=== year backtest: 2024 ===
capital: $10000  lookback: 3  costs: --slippage-bps 2.0 --half-spread 0.005
overrides: --use-entry-windows --w4-5m-min 0.40 --max-hold-ms 7200000 --hold-score-gate 0.15 --hold-tier 0.001:1800000 --hold-tier 0.003:3600000 --hold-tier 0.005:5400000 --add-profit-trail 0.50 --profit-trail-min 0.0005
total trading days: 262

row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-03-20,NVDA,,,,,,,-1.03,,1,,,,,,,,,,0.9536,2024-03-18T13:36:00+00:00,1135,2409
summary,2024-03-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7949,2024-03-18T13:41:00+00:00,1022,1717
  [58/262] 2024-03-20  $-1.03  (1 trades)  cum: +$68.99
summary,2024-03-21,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4551,2024-03-18T14:49:00+00:00,1489,2800
summary,2024-03-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6873,2024-03-18T14:42:00+00:00,1449,3034
summary,2024-03-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9380,2024-03-18T13:46:00+00:00,1159,2774
trade,2024-03-21,NVDA,Long,2024-03-21T14:46:00+00:00,2024-03-21T14:57:00+00:00,912.5895,913.8672,0.12,0.16,0.001400,660000,TrailingStop,0.3849,0.2263,0.0583,0.4356,0.3925,-0.4652,0.2584,0.3925,,,
summary,2024-03-21,NVDA,,,,,,,0.16,,1,,,,,,,,,,1.0000,2024-03-18T13:31:00+00:00,1560,3039
summary,2024-03-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-03-18T13:35:00+00:00,1421,2187
  [59/262] 2024-03-21  +$0.16  (1 trades)  cum: +$69.15
summary,2024-03-22,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7426,2024-03-19T14:49:00+00:00,2045,2738
summary,2024-03-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.8014,2024-03-19T14:49:00+00:00,2228,2995
summary,2024-03-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9453,2024-03-19T14:40:00+00:00,1325,2833
trade,2024-03-22,NVDA,Long,2024-03-22T13:51:00+00:00,2024-03-22T15:56:00+00:00,916.5633,938.6222,0.16,3.55,0.024067,7500000,SessionClose,0.4459,0.4931,-0.5415,0.6779,0.3109,0.4361,0.4478,0.6026,,,
summary,2024-03-22,NVDA,,,,,,,3.55,,1,,,,,,,,,,1.0000,2024-03-19T13:32:00+00:00,2302,2988
summary,2024-03-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9527,2024-03-19T14:55:00+00:00,1496,2147
  [60/262] 2024-03-22  +$3.55  (1 trades)  cum: +$72.70
summary,2024-03-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3468,2024-03-22T17:55:00+00:00,278,1151
summary,2024-03-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4842,2024-03-22T17:13:00+00:00,490,1166
summary,2024-03-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9570,2024-03-22T14:42:00+00:00,617,1138
trade,2024-03-25,NVDA,Long,2024-03-25T13:46:00+00:00,2024-03-25T15:26:00+00:00,942.7193,958.8032,0.11,1.73,0.017061,6000000,ScoreExit,0.6280,-0.1545,0.3773,0.6385,0.6906,-0.5031,-0.4973,0.6471,,,
summary,2024-03-25,NVDA,,,,,,,1.73,,1,,,,,,,,,,1.0000,2024-03-22T13:36:00+00:00,1004,1288
summary,2024-03-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5248,2024-03-22T18:03:00+00:00,192,964
  [61/262] 2024-03-25  +$1.73  (1 trades)  cum: +$74.43
summary,2024-03-26,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3338,2024-03-25T14:11:00+00:00,634,1363
summary,2024-03-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4569,2024-03-25T14:18:00+00:00,849,1495
summary,2024-03-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6149,2024-03-25T12:04:00+00:00,737,1307
summary,2024-03-26,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9298,2024-03-25T14:12:00+00:00,769,1510
summary,2024-03-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5122,2024-03-25T12:03:00+00:00,468,1089
  [62/262] 2024-03-26  +$0.00  (0 trades)  cum: +$74.43
summary,2024-03-27,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4161,2024-03-27T19:59:00+00:00,1076,2191
summary,2024-03-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.4569,2024-03-25T14:18:00+00:00,1115,2338
trade,2024-03-27,AAPL,Long,2024-03-27T13:41:00+00:00,2024-03-27T13:43:00+00:00,171.3493,171.4350,1.75,0.15,0.000500,120000,TrailingStop,0.4627,0.4616,0.5787,0.4653,0.4190,0.5220,0.4653,0.4341,,,
trade,2024-03-27,AAPL,Long,2024-03-27T13:45:00+00:00,2024-03-27T13:49:00+00:00,171.9594,172.0506,1.74,0.16,0.000530,240000,TrailingStop,0.4692,0.4664,0.5977,0.4653,0.4341,0.3450,0.5028,0.4341,,,
trade,2024-03-27,AAPL,Long,2024-03-27T13:51:00+00:00,2024-03-27T13:57:00+00:00,172.2741,172.3555,1.74,0.14,0.000472,360000,TrailingStop,0.4858,0.4829,0.4514,0.5175,0.4341,0.2715,0.5425,0.4341,,,
trade,2024-03-27,AAPL,Long,2024-03-27T13:59:00+00:00,2024-03-27T14:02:00+00:00,172.5645,172.5755,1.74,0.02,0.000064,180000,TrailingStop,0.5076,0.3625,0.5188,0.5425,0.4341,0.2852,0.3621,0.3892,,,
trade,2024-03-27,AAPL,Long,2024-03-27T14:06:00+00:00,2024-03-27T14:12:00+00:00,172.5045,172.4805,1.74,-0.04,-0.000139,360000,TrailingStop,0.4198,0.2027,-0.0147,0.5075,0.3892,-0.3539,0.2023,0.3892,,,
summary,2024-03-27,AAPL,,,,,,,0.43,,5,,,,,,,,,,0.6149,2024-03-25T12:04:00+00:00,1201,2089
summary,2024-03-27,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9298,2024-03-25T14:12:00+00:00,769,2353
summary,2024-03-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5122,2024-03-25T12:03:00+00:00,503,1670
