row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2023-01-31,QQQ,Long,2023-01-31T15:30:00+00:00,2023-01-31T15:56:00+00:00,292.5027,292.3973,1.03,-0.11,-0.000361,1560000,SessionClose,0.4167,0.3732,0.5401,0.3723,0.4644,0.1764,0.3525,0.4800,,,
trade,2023-01-31,QQQ,Long,2023-01-31T16:00:00+00:00,2023-01-31T16:01:00+00:00,292.8128,292.8671,1.02,0.06,0.000185,60000,SessionClose,0.4069,0.4009,0.4341,0.3525,0.5064,0.4753,0.3474,0.4832,,,
summary,2023-01-31,QQQ,,,,,,,-0.05,,2,,,,,,,,,,0.4639,2023-01-31T20:56:00+00:00,595,1562
summary,2023-01-31,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5085,2023-01-30T12:49:00+00:00,532,1423
trade,2023-01-31,NVDA,Long,2023-01-31T15:26:00+00:00,2023-01-31T15:56:00+00:00,193.6647,195.6013,1.55,3.00,0.010000,1800000,SessionClose,0.4617,0.6838,0.5521,0.4396,0.4757,0.5865,0.6166,0.8507,,,
trade,2023-01-31,NVDA,Long,2023-01-31T15:58:00+00:00,2023-01-31T15:59:00+00:00,195.9438,195.9662,1.53,0.03,0.000114,60000,SessionClose,0.6838,0.6823,0.5862,0.6166,0.8507,0.5712,0.6166,0.8507,,,
summary,2023-01-31,NVDA,,,,,,,3.03,,2,,,,,,,,,,0.6844,2023-01-31T15:56:00+00:00,468,1373
trade,2023-01-31,MSFT,Long,2023-01-31T15:13:00+00:00,2023-01-31T15:56:00+00:00,244.9343,244.6916,1.23,-0.30,-0.000991,2580000,SessionClose,0.4081,0.0483,0.5810,0.3221,0.5224,-0.4321,-0.1087,0.5224,,,
summary,2023-01-31,MSFT,,,,,,,-0.30,,1,,,,,,,,,,0.4842,2023-01-31T20:59:00+00:00,523,1193
summary,2023-02-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6258,2023-02-01T20:09:00+00:00,1208,2436
summary,2023-02-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7030,2023-02-01T20:08:00+00:00,1210,2432
summary,2023-02-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5946,2023-02-01T20:09:00+00:00,874,2185
summary,2023-02-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7995,2023-02-01T20:08:00+00:00,1029,2132
summary,2023-02-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6978,2023-02-01T20:05:00+00:00,983,1779
trade,2023-02-02,SPY,Long,2023-02-02T15:31:00+00:00,2023-02-02T15:56:00+00:00,415.4496,416.6600,0.72,0.87,0.002913,1500000,SessionClose,0.4537,0.4098,0.5484,0.3849,0.5599,0.1910,0.3713,0.5599,,,
summary,2023-02-02,SPY,,,,,,,0.87,,1,,,,,,,,,,0.6238,2023-02-01T20:09:00+00:00,1728,3058
trade,2023-02-02,QQQ,Long,2023-02-02T14:48:00+00:00,2023-02-02T15:56:00+00:00,308.9427,310.5018,0.97,1.51,0.005047,4080000,SessionClose,0.4450,0.3474,0.5667,0.3923,0.5099,-0.2172,0.3307,0.5690,,,
