row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-09-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4944,2024-09-03T12:23:00+00:00,143,1596
summary,2024-09-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4351,2024-09-03T08:21:00+00:00,16,1420
trade,2024-09-04,MSFT,Long,2024-09-04T14:58:00+00:00,2024-09-04T15:26:00+00:00,410.2730,410.0120,0.73,-0.19,-0.000636,1680000,ScoreExit,window:5m thrust,three_outside_up,0.3819,-0.0530,0.2981,0.5023,0.1692,-0.0700,-0.1354,0.1173,,,
summary,2024-09-04,MSFT,,,,,,,-0.19,,1,,,,,,,,,,,,0.6568,2024-09-03T13:46:00+00:00,252,1082
summary,2024-09-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4219,2024-09-03T12:23:00+00:00,141,2274
trade,2024-09-05,QQQ,Long,2024-09-05T13:53:00+00:00,2024-09-05T15:54:00+00:00,462.2236,458.6774,0.65,-2.30,-0.007672,7260000,MaxHoldTimeout,window:5m thrust,bullish_engulfing,0.3628,0.0000,0.3639,0.5221,0.0438,-0.2471,-0.2920,-0.2123,,,
summary,2024-09-05,QQQ,,,,,,,-2.30,,1,,,,,,,,,,,,0.4944,2024-09-03T12:23:00+00:00,208,2450
trade,2024-09-05,AAPL,Long,2024-09-05T13:31:00+00:00,2024-09-05T14:46:00+00:00,222.5117,224.1862,1.35,2.26,0.007525,4500000,ScoreExit,window:strong core,shooting_star,0.5186,-0.0529,0.5507,0.5822,0.3807,-0.5753,-0.1779,0.3713,,,
summary,2024-09-05,AAPL,,,,,,,2.26,,1,,,,,,,,,,,,0.5785,2024-09-05T13:36:00+00:00,280,2113
trade,2024-09-05,MSFT,Long,2024-09-05T13:36:00+00:00,2024-09-05T14:46:00+00:00,410.8683,410.8917,0.73,0.02,0.000057,4200000,ScoreExit,window:candle reversal,shooting_star,0.4574,-0.1413,0.6473,0.5403,0.2283,-0.6026,-0.2125,0.1547,,,
summary,2024-09-05,MSFT,,,,,,,0.02,,1,,,,,,,,,,,,0.6568,2024-09-03T13:46:00+00:00,340,1655
summary,2024-09-06,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3381,2024-09-06T12:49:00+00:00,213,2800
summary,2024-09-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4288,2024-09-05T14:02:00+00:00,313,3020
summary,2024-09-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9432,2024-09-03T13:46:00+00:00,372,2135
trade,2024-09-09,SPY,Long,2024-09-09T13:31:00+00:00,2024-09-09T14:31:00+00:00,544.6183,543.9718,0.55,-0.36,-0.001187,3600000,ScoreExit,window:strong core,three_outside_up,0.3732,-0.1228,0.2601,0.3635,0.4303,-0.5658,-0.2654,0.3099,,,
summary,2024-09-09,SPY,,,,,,,-0.36,,1,,,,,,,,,,,,0.4979,2024-09-09T08:01:00+00:00,481,1237
summary,2024-09-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5900,2024-09-09T08:02:00+00:00,468,1267
summary,2024-09-09,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8482,2024-09-06T13:45:00+00:00,304,1162
summary,2024-09-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6456,2024-09-09T08:02:00+00:00,311,990
summary,2024-09-10,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7276,2024-09-09T09:24:00+00:00,965,1468
summary,2024-09-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7412,2024-09-09T09:25:00+00:00,996,1555
summary,2024-09-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6659,2024-09-09T16:02:00+00:00,732,1467
trade,2024-09-10,MSFT,Long,2024-09-10T13:31:00+00:00,2024-09-10T14:51:00+00:00,408.6081,412.6012,0.73,2.93,0.009772,4800000,ScoreExit,window:strong core,three_outside_up,0.5499,-0.0618,0.2391,0.5088,0.7358,-0.5481,-0.3141,0.6047,,,
summary,2024-09-10,MSFT,,,,,,,2.93,,1,,,,,,,,,,,,0.7080,2024-09-09T10:17:00+00:00,598,1085
summary,2024-09-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7276,2024-09-09T09:24:00+00:00,1450,2223
summary,2024-09-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7412,2024-09-09T09:25:00+00:00,1582,2370
summary,2024-09-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6659,2024-09-09T16:02:00+00:00,1135,2116
summary,2024-09-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7080,2024-09-09T10:17:00+00:00,1078,1668
summary,2024-09-12,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5412,2024-09-09T16:19:00+00:00,1881,2746
trade,2024-09-12,QQQ,Long,2024-09-12T14:16:00+00:00,2024-09-12T15:26:00+00:00,469.9659,469.5741,0.64,-0.25,-0.000834,4200000,ScoreExit,window:strong core,hammer,0.3844,-0.0969,0.5200,0.3994,0.3092,-0.5508,-0.2146,0.2898,,,
summary,2024-09-12,QQQ,,,,,,,-0.25,,1,,,,,,,,,,,,0.5984,2024-09-09T14:10:00+00:00,2203,2945
summary,2024-09-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6580,2024-09-09T13:39:00+00:00,1465,2159
trade,2024-09-13,SPY,Long,2024-09-13T14:21:00+00:00,2024-09-13T15:56:00+00:00,561.8035,562.5462,0.53,0.40,0.001322,5700000,SessionClose,window:strong core,hammer,0.3603,0.3030,0.3015,0.3880,0.3245,0.4946,0.2512,0.3430,,,
summary,2024-09-13,SPY,,,,,,,0.40,,1,,,,,,,,,,,,0.4707,2024-09-11T16:04:00+00:00,1893,2708
trade,2024-09-13,QQQ,Long,2024-09-13T14:07:00+00:00,2024-09-13T15:56:00+00:00,474.8457,475.3823,0.63,0.34,0.001130,6540000,SessionClose,window:strong core,hammer,0.3746,0.2340,0.5247,0.3706,0.3324,0.3196,0.1646,0.3444,,,
summary,2024-09-13,QQQ,,,,,,,0.34,,1,,,,,,,,,,,,0.6086,2024-09-11T16:04:00+00:00,2179,2903
summary,2024-09-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8959,2024-09-10T14:28:00+00:00,1739,2412
trade,2024-09-13,MSFT,Long,2024-09-13T13:38:00+00:00,2024-09-13T15:39:00+00:00,427.1231,428.0465,0.70,0.65,0.002162,7260000,MaxHoldTimeout,window:strong core,,0.3514,-0.0266,0.4686,0.3526,0.3098,-0.5174,-0.1507,0.3854,,,
summary,2024-09-13,MSFT,,,,,,,0.65,,1,,,,,,,,,,,,1.0000,2024-09-10T13:32:00+00:00,1478,2140
summary,2024-09-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7793,2024-09-13T14:44:00+00:00,648,1103
summary,2024-09-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6469,2024-09-13T14:46:00+00:00,491,1169
summary,2024-09-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6860,2024-09-13T15:04:00+00:00,290,1187
trade,2024-09-16,MSFT,Long,2024-09-16T13:39:00+00:00,2024-09-16T14:26:00+00:00,431.1093,431.1256,0.70,0.01,0.000038,2820000,ScoreExit,window:strong core,three_outside_up,0.3913,-0.0580,0.5264,0.4019,0.3252,-0.5431,-0.1302,0.2481,,,
summary,2024-09-16,MSFT,,,,,,,0.01,,1,,,,,,,,,,,,0.8642,2024-09-13T13:40:00+00:00,649,919
trade,2024-09-17,SPY,Long,2024-09-17T14:25:00+00:00,2024-09-17T15:26:00+00:00,566.2548,565.3154,0.53,-0.50,-0.001659,3660000,ScoreExit,window:strong core,hammer,0.3739,-0.0650,0.4444,0.3561,0.3859,-0.1505,-0.2665,0.3664,,,
summary,2024-09-17,SPY,,,,,,,-0.50,,1,,,,,,,,,,,,0.4070,2024-09-16T13:54:00+00:00,730,1394
trade,2024-09-17,QQQ,Long,2024-09-17T14:46:00+00:00,2024-09-17T15:01:00+00:00,477.4882,475.4823,0.63,-1.26,-0.004201,900000,ScoreExit,window:strong core,shooting_star,0.3915,-0.0845,0.5688,0.3638,0.3878,-0.4969,-0.2501,0.3842,,,
summary,2024-09-17,QQQ,,,,,,,-1.26,,1,,,,,,,,,,,,0.4194,2024-09-16T17:39:00+00:00,787,1468
summary,2024-09-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5715,2024-09-16T14:14:00+00:00,748,1431
summary,2024-09-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6661,2024-09-16T13:44:00+00:00,647,1158
summary,2024-09-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4070,2024-09-16T13:54:00+00:00,1099,2123
summary,2024-09-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4268,2024-09-18T18:34:00+00:00,1225,2252
summary,2024-09-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5715,2024-09-16T14:14:00+00:00,1269,2130
trade,2024-09-19,SPY,Long,2024-09-19T14:31:00+00:00,2024-09-19T15:56:00+00:00,571.6464,570.3638,0.52,-0.67,-0.002244,5100000,SessionClose,window:strong core,three_outside_up,0.3639,0.0285,0.5152,0.3553,0.3306,-0.1425,-0.0928,0.3280,,,
summary,2024-09-19,SPY,,,,,,,-0.67,,1,,,,,,,,,,,,0.5536,2024-09-19T08:11:00+00:00,1748,2815
summary,2024-09-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6320,2024-09-16T13:56:00+00:00,1921,2915
trade,2024-09-19,AAPL,Long,2024-09-19T13:36:00+00:00,2024-09-19T15:45:00+00:00,225.7827,228.4165,1.33,3.50,0.011665,7740000,MaxHoldTimeout,window:strong core,three_outside_up,0.4730,0.1237,0.3530,0.4121,0.6348,-0.2101,-0.0692,0.6207,,,
summary,2024-09-19,AAPL,,,,,,,3.50,,1,,,,,,,,,,,,0.8992,2024-09-16T14:14:00+00:00,2066,2659
summary,2024-09-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9413,2024-09-16T13:44:00+00:00,1198,2276
summary,2024-09-20,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7587,2024-09-17T14:46:00+00:00,1489,2818
summary,2024-09-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8338,2024-09-17T14:46:00+00:00,1614,2952
summary,2024-09-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9251,2024-09-17T14:49:00+00:00,2175,2665
summary,2024-09-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9382,2024-09-17T13:46:00+00:00,710,2137
summary,2024-09-23,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4971,2024-09-20T19:44:00+00:00,742,1201
summary,2024-09-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5954,2024-09-20T19:38:00+00:00,712,1190
summary,2024-09-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7612,2024-09-20T13:36:00+00:00,283,1215
summary,2024-09-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5625,2024-09-20T13:50:00+00:00,287,1013
summary,2024-09-24,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4050,2024-09-24T08:18:00+00:00,760,1332
summary,2024-09-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4825,2024-09-24T15:53:00+00:00,834,1456
summary,2024-09-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6479,2024-09-23T14:53:00+00:00,614,1364
summary,2024-09-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5858,2024-09-23T14:45:00+00:00,277,1082
summary,2024-09-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4050,2024-09-24T08:18:00+00:00,1087,2051
summary,2024-09-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4825,2024-09-24T15:53:00+00:00,1300,2284
summary,2024-09-25,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6479,2024-09-23T14:53:00+00:00,747,2124
summary,2024-09-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5858,2024-09-23T14:45:00+00:00,543,1631
summary,2024-09-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4715,2024-09-23T14:53:00+00:00,1484,2623
summary,2024-09-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5481,2024-09-26T08:13:00+00:00,1742,2881
summary,2024-09-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9589,2024-09-23T14:44:00+00:00,807,2097
summary,2024-09-27,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5482,2024-09-24T14:57:00+00:00,1617,2674
summary,2024-09-27,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5702,2024-09-24T15:04:00+00:00,1256,2614
summary,2024-09-27,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5595,2024-09-26T08:11:00+00:00,1042,2096
summary,2024-09-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4813,2024-09-30T19:57:00+00:00,273,1169
summary,2024-09-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4519,2024-09-30T19:57:00+00:00,145,1191
trade,2024-09-30,AAPL,Long,2024-09-30T14:56:00+00:00,2024-09-30T15:56:00+00:00,231.7472,232.1553,1.30,0.53,0.001761,3600000,SessionClose,window:candle reversal,shooting_star,0.3898,0.3590,0.5505,0.2718,0.5721,0.2325,0.2555,0.6082,,,
summary,2024-09-30,AAPL,,,,,,,0.53,,1,,,,,,,,,,,,0.5349,2024-09-27T14:03:00+00:00,623,1142
summary,2024-09-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5077,2024-09-30T19:57:00+00:00,185,930
summary,2024-10-01,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4892,2024-09-30T19:57:00+00:00,631,1451
summary,2024-10-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4907,2024-09-30T19:57:00+00:00,593,1468
summary,2024-10-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9423,2024-09-30T09:26:00+00:00,653,1419
summary,2024-10-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5346,2024-09-30T19:57:00+00:00,374,1053
summary,2024-10-02,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4892,2024-09-30T19:57:00+00:00,683,2289
summary,2024-10-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4907,2024-09-30T19:57:00+00:00,807,2336
summary,2024-10-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9423,2024-09-30T09:26:00+00:00,746,2197
summary,2024-10-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5346,2024-09-30T19:57:00+00:00,374,1614
summary,2024-10-03,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6542,2024-09-30T19:57:00+00:00,701,2815
summary,2024-10-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6505,2024-09-30T19:57:00+00:00,884,2881
summary,2024-10-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9213,2024-09-30T13:33:00+00:00,556,2606
summary,2024-10-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8135,2024-09-30T13:33:00+00:00,294,2051
summary,2024-10-04,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5492,2024-10-01T18:16:00+00:00,1186,2798
summary,2024-10-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6263,2024-10-01T18:16:00+00:00,1418,2941
summary,2024-10-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4713,2024-10-02T14:49:00+00:00,967,2558
summary,2024-10-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5343,2024-10-01T18:29:00+00:00,206,2072
summary,2024-10-07,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5044,2024-10-04T19:44:00+00:00,498,1184
summary,2024-10-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5458,2024-10-04T19:34:00+00:00,536,1214
summary,2024-10-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5876,2024-10-04T19:57:00+00:00,279,1153
trade,2024-10-08,SPY,Long,2024-10-08T14:01:00+00:00,2024-10-08T15:56:00+00:00,571.4364,572.0833,0.53,0.34,0.001132,6900000,SessionClose,window:strong core,hammer,0.3848,0.3523,0.5708,0.3614,0.3696,0.5346,0.2910,0.4143,,,
summary,2024-10-08,SPY,,,,,,,0.34,,1,,,,,,,,,,,,0.3927,2024-10-08T14:42:00+00:00,733,1450
summary,2024-10-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5409,2024-10-07T08:35:00+00:00,675,1385
trade,2024-10-08,MSFT,Long,2024-10-08T13:33:00+00:00,2024-10-08T15:34:00+00:00,411.8185,413.5345,0.73,1.25,0.004167,7260000,MaxHoldTimeout,window:strong core,three_outside_up,0.3783,0.1449,0.5669,0.3630,0.3461,0.5110,-0.0934,0.4995,,,
summary,2024-10-08,MSFT,,,,,,,1.25,,1,,,,,,,,,,,,0.5627,2024-10-08T13:53:00+00:00,454,1211
summary,2024-10-09,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3927,2024-10-08T14:42:00+00:00,1273,2208
summary,2024-10-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4798,2024-10-08T14:00:00+00:00,1339,2345
trade,2024-10-09,AAPL,Long,2024-10-09T14:17:00+00:00,2024-10-09T15:56:00+00:00,226.3029,228.4065,1.33,2.79,0.009295,5940000,SessionClose,window:candle reversal,three_outside_down,0.3242,0.1768,0.2790,0.3136,0.3607,0.0181,0.0969,0.3896,,,
summary,2024-10-09,AAPL,,,,,,,2.79,,1,,,,,,,,,,,,0.5409,2024-10-07T08:35:00+00:00,1176,2011
trade,2024-10-09,MSFT,Long,2024-10-09T14:20:00+00:00,2024-10-09T15:56:00+00:00,417.4502,420.1189,0.72,1.92,0.006393,5760000,SessionClose,window:strong core,shooting_star,0.3727,0.1665,0.5196,0.3746,0.3200,0.5335,-0.0055,0.3881,,,
summary,2024-10-09,MSFT,,,,,,,1.92,,1,,,,,,,,,,,,0.5627,2024-10-08T13:53:00+00:00,874,1813
summary,2024-10-10,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4016,2024-10-08T14:42:00+00:00,1647,2740
summary,2024-10-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4812,2024-10-08T14:00:00+00:00,1782,2864
summary,2024-10-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5748,2024-10-07T14:42:00+00:00,1541,2453
summary,2024-10-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6111,2024-10-08T13:53:00+00:00,1185,2285
summary,2024-10-11,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8329,2024-10-08T14:42:00+00:00,1907,2674
summary,2024-10-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9475,2024-10-08T14:47:00+00:00,2059,2796
summary,2024-10-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9558,2024-10-08T14:42:00+00:00,1310,2116
trade,2024-10-14,SPY,Long,2024-10-14T13:41:00+00:00,2024-10-14T15:01:00+00:00,582.0396,582.4499,0.52,0.21,0.000705,4800000,ScoreExit,window:strong core,hammer,0.3819,-0.0546,0.4650,0.3542,0.4096,-0.5322,-0.2114,0.4183,,,
summary,2024-10-14,SPY,,,,,,,0.21,,1,,,,,,,,,,,,0.6604,2024-10-11T14:40:00+00:00,855,1181
summary,2024-10-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7891,2024-10-11T14:27:00+00:00,896,1188
trade,2024-10-14,AAPL,Long,2024-10-14T13:31:00+00:00,2024-10-14T14:51:00+00:00,229.5738,230.2609,1.31,0.90,0.002993,4800000,ScoreExit,window:strong core,bullish_engulfing,0.4619,-0.0706,0.5023,0.4012,0.5696,-0.5267,-0.2841,0.5083,,,
summary,2024-10-14,AAPL,,,,,,,0.90,,1,,,,,,,,,,,,0.7031,2024-10-11T14:38:00+00:00,655,1065
summary,2024-10-14,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8460,2024-10-11T14:28:00+00:00,626,936
summary,2024-10-15,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4456,2024-10-14T13:49:00+00:00,834,1414
summary,2024-10-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5652,2024-10-14T13:59:00+00:00,720,1493
trade,2024-10-15,AAPL,Long,2024-10-15T13:41:00+00:00,2024-10-15T14:50:00+00:00,235.3806,235.0944,1.28,-0.37,-0.001216,4140000,ScoreExit,window:strong core,hammer,0.5626,-0.0516,0.5823,0.4433,0.7946,-0.5577,-0.3292,0.6724,,,
summary,2024-10-15,AAPL,,,,,,,-0.37,,1,,,,,,,,,,,,0.6522,2024-10-14T13:37:00+00:00,937,1326
summary,2024-10-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6578,2024-10-14T13:50:00+00:00,336,1077
summary,2024-10-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4456,2024-10-14T13:49:00+00:00,1239,2191
summary,2024-10-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5652,2024-10-14T13:59:00+00:00,797,2331
summary,2024-10-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6522,2024-10-14T13:37:00+00:00,1075,2012
summary,2024-10-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6578,2024-10-14T13:50:00+00:00,399,1649
summary,2024-10-17,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7668,2024-10-14T14:43:00+00:00,1490,2763
summary,2024-10-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6465,2024-10-14T13:59:00+00:00,1023,2884
summary,2024-10-17,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-10-14T13:35:00+00:00,1206,2575
summary,2024-10-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8950,2024-10-14T14:23:00+00:00,501,2153
summary,2024-10-18,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4407,2024-10-17T08:31:00+00:00,1269,2711
summary,2024-10-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4951,2024-10-17T08:01:00+00:00,1367,2910
summary,2024-10-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2024-10-15T13:35:00+00:00,783,2585
summary,2024-10-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4543,2024-10-17T08:31:00+00:00,846,2132
summary,2024-10-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4691,2024-10-18T14:46:00+00:00,594,1105
trade,2024-10-21,QQQ,Long,2024-10-21T14:06:00+00:00,2024-10-21T14:36:00+00:00,495.4036,494.7364,0.61,-0.40,-0.001347,1800000,ScoreExit,window:candle reversal,shooting_star,0.3739,-0.1501,0.5493,0.4255,0.2123,-0.2627,-0.2838,0.1546,,,
summary,2024-10-21,QQQ,,,,,,,-0.40,,1,,,,,,,,,,,,0.4789,2024-10-18T13:41:00+00:00,525,1155
trade,2024-10-21,AAPL,Long,2024-10-21T13:43:00+00:00,2024-10-21T15:06:00+00:00,235.4456,235.6578,1.27,0.27,0.000901,4980000,ScoreExit,window:candle reversal,shooting_star,0.3790,-0.0754,0.4914,0.4446,0.2105,-0.4421,-0.2322,0.3605,,,
summary,2024-10-21,AAPL,,,,,,,0.27,,1,,,,,,,,,,,,0.5644,2024-10-18T14:01:00+00:00,480,1095
summary,2024-10-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9011,2024-10-18T13:41:00+00:00,384,947
summary,2024-10-22,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3705,2024-10-22T18:04:00+00:00,666,1383
summary,2024-10-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5279,2024-10-21T14:17:00+00:00,775,1509
summary,2024-10-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5515,2024-10-21T14:14:00+00:00,683,1315
summary,2024-10-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7376,2024-10-22T13:57:00+00:00,769,1105
summary,2024-10-23,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3705,2024-10-22T18:04:00+00:00,746,2152
summary,2024-10-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5279,2024-10-21T14:17:00+00:00,884,2340
summary,2024-10-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5515,2024-10-21T14:14:00+00:00,739,1971
summary,2024-10-24,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3706,2024-10-22T18:04:00+00:00,693,2755
summary,2024-10-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5690,2024-10-21T14:17:00+00:00,1030,2962
summary,2024-10-24,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6258,2024-10-21T14:16:00+00:00,659,2515
summary,2024-10-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6939,2024-10-22T14:54:00+00:00,1025,2707
summary,2024-10-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7322,2024-10-22T14:08:00+00:00,1393,2936
trade,2024-10-25,AAPL,Long,2024-10-25T13:57:00+00:00,2024-10-25T15:26:00+00:00,231.9246,232.6652,1.29,0.96,0.003193,5340000,ScoreExit,window:strong core,bullish_engulfing,0.4266,-0.0538,0.5602,0.4571,0.3211,-0.1409,-0.2414,0.3503,,,
summary,2024-10-25,AAPL,,,,,,,0.96,,1,,,,,,,,,,,,0.8585,2024-10-22T14:57:00+00:00,855,2533
trade,2024-10-25,MSFT,Long,2024-10-25T13:31:00+00:00,2024-10-25T14:46:00+00:00,428.0234,430.6058,0.70,1.81,0.006033,4500000,ScoreExit,window:candle reversal,evening_star,0.3477,-0.0560,0.4657,0.3215,0.3608,-0.4837,-0.1920,0.3586,,,
summary,2024-10-25,MSFT,,,,,,,1.81,,1,,,,,,,,,,,,0.9345,2024-10-22T13:46:00+00:00,993,2211
summary,2024-10-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4810,2024-10-25T14:02:00+00:00,489,1237
summary,2024-10-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8650,2024-10-25T14:02:00+00:00,513,1234
trade,2024-10-28,AAPL,Long,2024-10-28T14:41:00+00:00,2024-10-28T15:56:00+00:00,234.2552,233.4699,1.28,-1.01,-0.003352,4500000,SessionClose,window:candle reversal,shooting_star,0.4355,0.1169,0.5594,0.3474,0.5704,-0.1900,-0.0473,0.5474,,,
summary,2024-10-28,AAPL,,,,,,,-1.01,,1,,,,,,,,,,,,0.9532,2024-10-25T14:54:00+00:00,707,1112
summary,2024-10-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9245,2024-10-25T13:46:00+00:00,296,1017
summary,2024-10-29,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.3775,2024-10-29T14:24:00+00:00,593,1406
trade,2024-10-29,QQQ,Long,2024-10-29T14:25:00+00:00,2024-10-29T15:56:00+00:00,497.7343,497.9455,0.60,0.13,0.000424,5460000,SessionClose,window:strong core,,0.4272,0.2972,0.5771,0.4568,0.3181,0.1943,0.2843,0.3571,,,
