row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2024-04-26,QQQ,,,,,,,1.19,,1,,,,,,,,,,0.9312,2024-04-23T14:59:00+00:00,1872,3174
trade,2024-04-26,AAPL,Long,2024-04-26T14:11:00+00:00,2024-04-26T15:11:00+00:00,170.8062,170.7138,1.76,-0.16,-0.000541,3600000,ScoreExit,0.3936,-0.0985,0.5298,0.3583,0.4187,-0.5490,-0.2497,0.3541,,,
summary,2024-04-26,AAPL,,,,,,,-0.16,,1,,,,,,,,,,0.8783,2024-04-23T13:45:00+00:00,2043,2735
trade,2024-04-26,NVDA,Long,2024-04-26T13:46:00+00:00,2024-04-26T15:36:00+00:00,841.1873,867.8696,0.12,3.25,0.031720,6600000,ScoreExit,0.5298,-0.1012,0.4918,0.5067,0.5886,-0.2829,-0.3984,0.5539,,,
summary,2024-04-26,NVDA,,,,,,,3.25,,1,,,,,,,,,,0.9583,2024-04-23T14:55:00+00:00,1818,3078
summary,2024-04-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.8905,2024-04-23T14:26:00+00:00,1460,2748
summary,2024-04-29,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7512,2024-04-26T15:03:00+00:00,765,1149
summary,2024-04-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.9562,2024-04-26T15:03:00+00:00,918,1217
summary,2024-04-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8227,2024-04-26T15:01:00+00:00,710,1221
trade,2024-04-29,NVDA,Long,2024-04-29T14:16:00+00:00,2024-04-29T15:31:00+00:00,870.9012,868.0599,0.10,-0.30,-0.003262,4500000,ScoreExit,0.4202,-0.1319,0.0805,0.4997,0.3746,-0.5910,-0.1994,0.1560,,,
summary,2024-04-29,NVDA,,,,,,,-0.30,,1,,,,,,,,,,0.9708,2024-04-26T15:03:00+00:00,1028,1258
summary,2024-04-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9047,2024-04-26T14:23:00+00:00,152,1042
summary,2024-04-30,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3263,2024-04-29T13:32:00+00:00,506,1347
summary,2024-04-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3855,2024-04-29T17:34:00+00:00,551,1504
trade,2024-04-30,AAPL,Long,2024-04-30T13:45:00+00:00,2024-04-30T14:51:00+00:00,174.1272,174.4726,1.72,0.60,0.001984,3960000,ScoreExit,0.3555,-0.0657,0.5920,0.3881,0.2114,-0.5128,-0.1537,0.2592,,,
summary,2024-04-30,AAPL,,,,,,,0.60,,1,,,,,,,,,,0.6798,2024-04-29T10:42:00+00:00,467,1394
trade,2024-04-30,NVDA,Long,2024-04-30T13:31:00+00:00,2024-04-30T14:29:00+00:00,873.0718,877.1118,0.19,0.77,0.004627,3480000,ScoreExit,0.5878,-0.0504,0.3576,0.6549,0.5306,-0.6649,-0.2233,0.5002,,,
summary,2024-04-30,NVDA,,,,,,,0.77,,1,,,,,,,,,,0.7824,2024-04-29T17:27:00+00:00,792,1453
summary,2024-04-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7114,2024-04-29T12:02:00+00:00,173,1067
summary,2024-05-01,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5600,2024-05-01T18:44:00+00:00,782,2196
summary,2024-05-01,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5723,2024-05-01T18:44:00+00:00,638,2389
summary,2024-05-01,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6798,2024-04-29T10:42:00+00:00,625,2160
summary,2024-05-01,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7824,2024-04-29T17:27:00+00:00,861,2283
summary,2024-05-01,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7114,2024-04-29T12:02:00+00:00,376,1756
summary,2024-05-02,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5573,2024-05-01T18:44:00+00:00,838,2795
summary,2024-05-02,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5724,2024-05-01T18:44:00+00:00,766,2974
summary,2024-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-29T13:35:00+00:00,654,2683
trade,2024-05-02,NVDA,Long,2024-05-02T13:38:00+00:00,2024-05-02T14:01:00+00:00,854.0111,842.2123,0.14,-1.64,-0.013816,1380000,ScoreExit,0.4357,-0.1682,0.6095,0.5955,0.0582,-0.5129,-0.2220,0.0543,,,
summary,2024-05-02,NVDA,,,,,,,-1.64,,1,,,,,,,,,,0.9521,2024-04-29T14:00:00+00:00,1276,2878
summary,2024-05-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6006,2024-05-01T18:58:00+00:00,713,2242
summary,2024-05-03,SPY,,,,,,,0.00,,0,,,,,,,,,,0.6141,2024-05-01T18:44:00+00:00,1235,2883
summary,2024-05-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6511,2024-05-01T18:44:00+00:00,1206,3011
trade,2024-05-03,AAPL,Long,2024-05-03T14:42:00+00:00,2024-05-03T15:25:00+00:00,184.7154,183.9098,1.62,-1.31,-0.004361,2580000,ScoreExit,0.3523,-0.0537,0.5671,0.2407,0.5037,-0.5581,-0.2426,0.4923,,,
summary,2024-05-03,AAPL,,,,,,,-1.31,,1,,,,,,,,,,0.8984,2024-04-30T13:51:00+00:00,1372,2890
summary,2024-05-03,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-04-30T13:40:00+00:00,1291,2851
summary,2024-05-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6530,2024-05-01T18:58:00+00:00,1213,2354
summary,2024-05-06,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4465,2024-05-03T22:07:00+00:00,980,1184
trade,2024-05-06,QQQ,Long,2024-05-06T13:49:00+00:00,2024-05-06T15:02:00+00:00,438.0264,437.4637,0.69,-0.39,-0.001285,4380000,ScoreExit,0.4013,-0.0655,0.5257,0.3598,0.4430,-0.5066,-0.2429,0.4363,,,
summary,2024-05-06,QQQ,,,,,,,-0.39,,1,,,,,,,,,,0.5817,2024-05-03T14:44:00+00:00,973,1170
summary,2024-05-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.5536,2024-05-03T17:28:00+00:00,200,1288
summary,2024-05-06,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9510,2024-05-03T13:49:00+00:00,1004,1175
trade,2024-05-06,MSFT,Long,2024-05-06T14:58:00+00:00,2024-05-06T15:56:00+00:00,409.3378,409.8320,0.73,0.36,0.001207,3480000,SessionClose,0.4087,0.2209,0.5531,0.3640,0.4501,0.3357,0.0750,0.4745,,,
summary,2024-05-06,MSFT,,,,,,,0.36,,1,,,,,,,,,,0.9398,2024-05-03T13:44:00+00:00,849,962
summary,2024-05-07,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7091,2024-05-06T09:26:00+00:00,1016,1365
trade,2024-05-07,QQQ,Long,2024-05-07T14:56:00+00:00,2024-05-07T15:56:00+00:00,441.4474,441.5924,0.68,0.10,0.000328,3600000,SessionClose,0.4038,0.1533,0.5166,0.3667,0.4403,0.0372,0.0371,0.4242,,,
summary,2024-05-07,QQQ,,,,,,,0.10,,1,,,,,,,,,,0.7133,2024-05-06T09:34:00+00:00,1057,1451
trade,2024-05-07,AAPL,Long,2024-05-07T13:38:00+00:00,2024-05-07T14:01:00+00:00,184.0502,183.6399,1.63,-0.67,-0.002229,1380000,ScoreExit,0.3856,-0.0889,0.5411,0.2925,0.5198,-0.5792,-0.2291,0.3549,,,
summary,2024-05-07,AAPL,,,,,,,-0.67,,1,,,,,,,,,,0.8921,2024-05-06T09:29:00+00:00,812,1489
trade,2024-05-07,NVDA,Long,2024-05-07T14:56:00+00:00,2024-05-07T15:56:00+00:00,904.1662,909.0022,0.13,0.65,0.005349,3600000,SessionClose,0.4377,0.5399,0.5927,0.5891,0.0831,0.1816,0.6837,0.3717,,,
summary,2024-05-07,NVDA,,,,,,,0.65,,1,,,,,,,,,,0.9190,2024-05-06T13:59:00+00:00,1010,1476
summary,2024-05-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6727,2024-05-06T10:59:00+00:00,731,1095
summary,2024-05-08,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7091,2024-05-06T09:26:00+00:00,1410,2121
summary,2024-05-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7133,2024-05-06T09:34:00+00:00,1383,2234
summary,2024-05-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8921,2024-05-06T09:29:00+00:00,1147,2256
