row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2025-07-10,AAPL,Long,2025-07-10T14:01:00+00:00,2025-07-10T15:51:00+00:00,211.2184,212.7212,1.42,2.13,0.007115,6600000,ScoreExit,0.4161,-0.0676,0.4820,0.4396,0.3471,-0.2880,-0.2416,0.3538,,,
summary,2025-07-10,AAPL,,,,,,,2.13,,1,,,,,,,,,,1.0000,2025-07-07T13:31:00+00:00,883,2665
summary,2025-07-10,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6548,2025-07-07T13:41:00+00:00,2357,3253
summary,2025-07-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5892,2025-07-09T10:35:00+00:00,1045,1958
summary,2025-07-11,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4552,2025-07-09T13:49:00+00:00,1668,2846
summary,2025-07-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5052,2025-07-08T14:40:00+00:00,1577,2914
summary,2025-07-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9578,2025-07-08T15:00:00+00:00,1608,2618
summary,2025-07-11,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6838,2025-07-09T13:35:00+00:00,2557,3253
trade,2025-07-11,MSFT,Long,2025-07-11T14:18:00+00:00,2025-07-11T15:15:00+00:00,501.9405,501.5745,0.60,-0.22,-0.000729,3420000,ScoreExit,0.3884,-0.0750,0.3070,0.5141,0.1640,-0.5785,-0.1349,0.2127,,,
summary,2025-07-11,MSFT,,,,,,,-0.22,,1,,,,,,,,,,0.6372,2025-07-09T10:35:00+00:00,1173,1984
summary,2025-07-14,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5536,2025-07-11T14:44:00+00:00,517,1186
summary,2025-07-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.5335,2025-07-11T14:26:00+00:00,556,1229
summary,2025-07-14,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8890,2025-07-11T14:11:00+00:00,247,1147
summary,2025-07-14,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9531,2025-07-11T14:49:00+00:00,349,1342
summary,2025-07-15,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7201,2025-07-14T09:24:00+00:00,917,1501
summary,2025-07-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.6344,2025-07-14T09:24:00+00:00,1072,1569
trade,2025-07-15,AAPL,Long,2025-07-15T13:31:00+00:00,2025-07-15T14:37:00+00:00,209.6829,209.6671,1.43,-0.02,-0.000075,3960000,ScoreExit,0.4208,-0.0581,0.4774,0.4326,0.3782,-0.4510,-0.1819,0.3205,,,
summary,2025-07-15,AAPL,,,,,,,-0.02,,1,,,,,,,,,,0.5110,2025-07-15T15:37:00+00:00,742,1435
trade,2025-07-15,NVDA,Long,2025-07-15T14:14:00+00:00,2025-07-15T15:56:00+00:00,170.7864,171.1037,1.76,0.56,0.001857,6120000,SessionClose,0.2376,0.2131,0.1744,0.0339,0.6663,-0.1872,0.0521,0.6686,,,
summary,2025-07-15,NVDA,,,,,,,0.56,,1,,,,,,,,,,0.8974,2025-07-15T08:11:00+00:00,1201,1680
trade,2025-07-15,MSFT,Long,2025-07-15T13:43:00+00:00,2025-07-15T14:59:00+00:00,505.4666,504.5586,0.59,-0.54,-0.001796,4560000,MaxHoldTimeout,0.4917,0.0232,0.5831,0.4924,0.4597,-0.0715,-0.1301,0.3614,,,
summary,2025-07-15,MSFT,,,,,,,-0.54,,1,,,,,,,,,,0.4949,2025-07-15T13:43:00+00:00,644,973
summary,2025-07-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7201,2025-07-14T09:24:00+00:00,1237,2356
summary,2025-07-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8974,2025-07-15T08:11:00+00:00,1813,2637
summary,2025-07-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.4949,2025-07-15T13:43:00+00:00,992,1516
summary,2025-07-17,SPY,,,,,,,0.00,,0,,,,,,,,,,0.4766,2025-07-14T14:59:00+00:00,1572,2916
trade,2025-07-17,NVDA,Long,2025-07-17T13:56:00+00:00,2025-07-17T14:52:00+00:00,173.0669,172.8231,1.74,-0.42,-0.001409,3360000,ScoreExit,0.3550,-0.0544,0.4658,0.3465,0.3353,-0.4251,-0.1597,0.2796,,,
summary,2025-07-17,NVDA,,,,,,,-0.42,,1,,,,,,,,,,0.9585,2025-07-14T15:01:00+00:00,2215,3260
trade,2025-07-17,MSFT,Long,2025-07-17T13:41:00+00:00,2025-07-17T15:42:00+00:00,507.4872,512.5312,0.59,2.98,0.009939,7260000,MaxHoldTimeout,0.4197,0.3465,0.4453,0.4495,0.3515,0.5359,0.2721,0.4322,,,
summary,2025-07-17,MSFT,,,,,,,2.98,,1,,,,,,,,,,0.7759,2025-07-14T15:03:00+00:00,1309,1940
summary,2025-07-18,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3650,2025-07-17T08:11:00+00:00,1347,2893
