row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-04-22,AAPL,Long,2024-04-22T13:36:00+00:00,2024-04-22T13:43:00+00:00,165.8911,165.6403,1.81,-0.45,-0.001512,420000,ScoreExit,0.1753,-0.0692,0.2669,0.0189,0.4576,-0.3447,-0.2565,0.3973,,,
summary,2024-04-22,AAPL,,,,,,,-0.45,,1,,,,,,,,,,0.4727,2024-04-22T17:51:00+00:00,469,1139
trade,2024-04-22,NVDA,Long,2024-04-22T13:41:00+00:00,2024-04-22T14:07:00+00:00,782.6697,783.7598,0.11,0.12,0.001393,1560000,ScoreExit,0.4221,-0.0928,0.2191,0.5705,0.1929,-0.5993,-0.0669,0.0242,,,
summary,2024-04-22,NVDA,,,,,,,0.12,,1,,,,,,,,,,1.0000,2024-04-19T13:32:00+00:00,427,1328
summary,2024-04-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.8381,2024-04-22T09:17:00+00:00,789,1330
trade,2024-04-23,NVDA,Long,2024-04-23T14:36:00+00:00,2024-04-23T15:52:00+00:00,825.2375,820.9486,0.13,-0.57,-0.005197,4560000,MaxHoldTimeout,0.5544,0.1081,0.1789,0.4461,0.8963,-0.5218,-0.1474,0.8291,,,
summary,2024-04-23,NVDA,,,,,,,-0.57,,1,,,,,,,,,,0.9575,2024-04-22T09:13:00+00:00,1332,1598
summary,2024-04-24,SPY,,,,,,,0.00,,0,,,,,,,,,,0.7432,2024-04-22T09:25:00+00:00,1676,2350
trade,2024-04-24,AAPL,Long,2024-04-24T13:38:00+00:00,2024-04-24T14:42:00+00:00,167.1461,167.7747,1.80,1.13,0.003760,3840000,ScoreExit,0.3571,-0.0531,0.4051,0.3924,0.2705,-0.5241,-0.1433,0.2843,,,
summary,2024-04-24,AAPL,,,,,,,1.13,,1,,,,,,,,,,0.8381,2024-04-22T09:17:00+00:00,1356,2125
summary,2024-04-24,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9575,2024-04-22T09:13:00+00:00,1897,2496
trade,2024-04-24,MSFT,Long,2024-04-24T13:41:00+00:00,2024-04-24T13:56:00+00:00,410.9630,409.9220,0.73,-0.76,-0.002533,900000,ScoreExit,0.3640,-0.0646,0.4767,0.3323,0.3899,-0.5723,-0.2073,0.3899,,,
summary,2024-04-24,MSFT,,,,,,,-0.76,,1,,,,,,,,,,0.7602,2024-04-22T09:42:00+00:00,1304,1829
summary,2024-04-25,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5905,2024-04-22T17:51:00+00:00,1814,2978
