row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
summary,2023-06-15,QQQ,,,,,,,31.73,,1,,,,,,,,,,,,0.7098,2023-06-12T14:48:00+00:00,2257,3002
trade,2023-06-15,AAPL,Long,2023-06-15T13:31:00+00:00,2023-06-15T15:46:00+00:00,184.0802,185.8142,37.36,64.78,0.009420,8100000,MaxHoldTimeout,window:strong core,three_outside_up,0.4025,0.0495,0.4554,0.4044,0.3812,0.1907,-0.1441,0.3897,,,
summary,2023-06-15,AAPL,,,,,,,64.78,,1,,,,,,,,,,,,0.6061,2023-06-12T14:48:00+00:00,1901,2693
summary,2023-06-15,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6304,2023-06-15T14:09:00+00:00,1811,2285
summary,2023-06-15,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9045,2023-06-12T14:48:00+00:00,1864,2732
summary,2023-06-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5501,2023-06-14T19:07:00+00:00,2079,2978
summary,2023-06-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6888,2023-06-13T13:38:00+00:00,1583,2615
summary,2023-06-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9841,2023-06-13T13:41:00+00:00,1610,2356
summary,2023-06-16,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5463,2023-06-13T15:18:00+00:00,1254,2637
summary,2023-06-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.3948,2023-06-16T16:52:00+00:00,67,540
summary,2023-06-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.0000,2023-06-16T13:30:00+00:00,0,518
summary,2023-06-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.0000,2023-06-16T13:30:00+00:00,0,502
summary,2023-06-19,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.4246,2023-06-16T15:13:00+00:00,19,545
summary,2023-06-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5528,2023-06-20T16:49:00+00:00,334,687
trade,2023-06-20,AAPL,Long,2023-06-20T13:32:00+00:00,2023-06-20T15:33:00+00:00,185.1005,185.1194,37.23,0.70,0.000102,7260000,MaxHoldTimeout,window:strong core,bearish_engulfing,0.4418,0.0000,0.5085,0.4439,0.4154,0.2356,0.0838,-0.0312,,,
summary,2023-06-20,AAPL,,,,,,,0.70,,1,,,,,,,,,,,,0.6476,2023-06-20T13:39:00+00:00,291,574
summary,2023-06-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5182,2023-06-20T16:49:00+00:00,225,548
trade,2023-06-20,AMZN,Long,2023-06-20T13:46:00+00:00,2023-06-20T14:00:00+00:00,126.4429,125.7423,54.45,-38.15,-0.005541,840000,ScoreExit,window:strong core,,0.5991,-0.0893,0.4406,0.4251,1.0000,-0.6031,-0.0544,0.0123,,,
trade,2023-06-20,AMZN,Long,2023-06-20T14:05:00+00:00,2023-06-20T14:15:00+00:00,126.2829,125.7972,54.30,-26.37,-0.003846,600000,ScoreExit,window:candle reversal,three_outside_down,0.3254,-0.0916,0.2585,0.1397,0.7193,-0.4419,-0.0859,0.0137,,,
summary,2023-06-20,AMZN,,,,,,,-64.52,,2,,,,,,,,,,,,0.6142,2023-06-20T13:46:00+00:00,382,588
summary,2023-06-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5528,2023-06-20T16:49:00+00:00,595,1487
summary,2023-06-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6476,2023-06-20T13:39:00+00:00,489,1247
summary,2023-06-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5182,2023-06-20T16:49:00+00:00,274,1133
summary,2023-06-21,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6142,2023-06-20T13:46:00+00:00,751,1310
summary,2023-06-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5528,2023-06-20T16:49:00+00:00,859,2323
trade,2023-06-22,AAPL,Long,2023-06-22T13:36:00+00:00,2023-06-22T15:37:00+00:00,184.7404,186.1191,37.19,51.27,0.007463,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.3764,0.1235,0.5538,0.4311,0.2080,-0.5005,0.0916,0.3956,,,
summary,2023-06-22,AAPL,,,,,,,51.27,,1,,,,,,,,,,,,0.6476,2023-06-20T13:39:00+00:00,851,1953
trade,2023-06-22,MSFT,Long,2023-06-22T13:59:00+00:00,2023-06-22T14:36:00+00:00,337.2762,336.5241,20.32,-15.28,-0.002230,2220000,ScoreExit,window:candle reversal,shooting_star,0.3589,-0.1252,0.4753,0.4173,0.2032,-0.5504,-0.1763,0.1187,,,
summary,2023-06-22,MSFT,,,,,,,-15.28,,1,,,,,,,,,,,,0.5182,2023-06-20T16:49:00+00:00,587,1772
trade,2023-06-22,AMZN,Long,2023-06-22T13:31:00+00:00,2023-06-22T15:32:00+00:00,125.4726,129.0583,54.30,194.70,0.028577,7260000,MaxHoldTimeout,window:strong core,hammer,0.4379,0.1005,0.4797,0.4158,0.4681,-0.5411,-0.0338,0.5829,,,
summary,2023-06-22,AMZN,,,,,,,194.70,,1,,,,,,,,,,,,0.6505,2023-06-22T13:49:00+00:00,1164,2043
summary,2023-06-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5667,2023-06-20T13:39:00+00:00,1061,2878
summary,2023-06-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9083,2023-06-20T13:39:00+00:00,1248,2544
summary,2023-06-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-06-20T13:41:00+00:00,772,2248
summary,2023-06-23,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-06-20T13:36:00+00:00,1553,2726
trade,2023-06-26,QQQ,Long,2023-06-26T13:51:00+00:00,2023-06-26T14:32:00+00:00,363.8441,363.5059,19.11,-6.46,-0.000930,2460000,ScoreExit,window:candle reversal,shooting_star,0.4184,-0.0819,0.5552,0.4144,0.3809,-0.5626,-0.1867,0.2878,,,
summary,2023-06-26,QQQ,,,,,,,-6.46,,1,,,,,,,,,,,,0.6382,2023-06-23T14:44:00+00:00,397,1170
trade,2023-06-26,AAPL,Long,2023-06-26T14:16:00+00:00,2023-06-26T14:37:00+00:00,187.9614,187.4188,37.10,-20.13,-0.002887,1260000,ScoreExit,window:candle reversal,shooting_star,0.3337,-0.0581,0.4042,0.2342,0.5092,-0.4576,-0.2560,0.4709,,,
summary,2023-06-26,AAPL,,,,,,,-20.13,,1,,,,,,,,,,,,0.8006,2023-06-23T14:44:00+00:00,642,1089
summary,2023-06-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9552,2023-06-23T14:44:00+00:00,313,963
trade,2023-06-26,AMZN,Long,2023-06-26T13:48:00+00:00,2023-06-26T14:36:00+00:00,130.3341,130.1765,53.28,-8.39,-0.001209,2880000,ScoreExit,window:candle reversal,shooting_star,0.3438,-0.0666,0.4273,0.1893,0.6250,-0.5046,-0.2711,0.4883,,,
summary,2023-06-26,AMZN,,,,,,,-8.39,,1,,,,,,,,,,,,1.0000,2023-06-23T13:34:00+00:00,467,1120
summary,2023-06-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5338,2023-06-26T13:56:00+00:00,583,1475
trade,2023-06-27,AAPL,Long,2023-06-27T13:51:00+00:00,2023-06-27T15:01:00+00:00,186.9211,186.6690,37.07,-9.34,-0.001349,4200000,ScoreExit,window:strong core,hammer,0.3612,-0.0517,0.0875,0.4038,0.3674,0.1316,-0.2794,0.3427,,,
summary,2023-06-27,AAPL,,,,,,,-9.34,,1,,,,,,,,,,,,0.4989,2023-06-26T13:53:00+00:00,564,1271
trade,2023-06-27,MSFT,Long,2023-06-27T13:31:00+00:00,2023-06-27T14:11:00+00:00,332.0152,331.6755,20.90,-7.10,-0.001023,2400000,ScoreExit,window:strong core,three_outside_up,0.4267,-0.0672,0.4694,0.4193,0.4274,-0.5708,-0.1252,0.2166,,,
summary,2023-06-27,MSFT,,,,,,,-7.10,,1,,,,,,,,,,,,0.6006,2023-06-26T12:02:00+00:00,479,1103
summary,2023-06-27,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6764,2023-06-26T13:57:00+00:00,507,1338
trade,2023-06-28,QQQ,Long,2023-06-28T13:57:00+00:00,2023-06-28T15:24:00+00:00,363.3340,364.5356,19.12,22.98,0.003307,5220000,ScoreExit,window:candle reversal,bearish_engulfing,0.3313,-0.0732,0.4306,0.3563,0.2480,-0.5188,-0.2228,0.3744,,,
summary,2023-06-28,QQQ,,,,,,,22.98,,1,,,,,,,,,,,,0.5338,2023-06-26T13:56:00+00:00,1105,2325
trade,2023-06-28,AAPL,Long,2023-06-28T14:41:00+00:00,2023-06-28T15:56:00+00:00,188.8466,189.2832,36.63,15.99,0.002312,4500000,SessionClose,window:candle reversal,shooting_star,0.3548,0.1366,0.4383,0.3081,0.4204,-0.1449,0.0347,0.4343,,,
summary,2023-06-28,AAPL,,,,,,,15.99,,1,,,,,,,,,,,,0.4989,2023-06-26T13:53:00+00:00,1105,2016
trade,2023-06-28,MSFT,Long,2023-06-28T14:36:00+00:00,2023-06-28T15:23:00+00:00,337.3756,336.5640,20.49,-16.63,-0.002406,2820000,ScoreExit,window:strong core,,0.4266,-0.0871,0.5585,0.4287,0.3785,-0.3798,-0.2637,0.3635,,,
summary,2023-06-28,MSFT,,,,,,,-16.63,,1,,,,,,,,,,,,0.6006,2023-06-26T12:02:00+00:00,905,1757
trade,2023-06-28,AMZN,Long,2023-06-28T13:31:00+00:00,2023-06-28T15:14:00+00:00,129.6039,130.4499,53.52,45.28,0.006527,6180000,ScoreExit,window:strong core,bullish_engulfing,0.4585,-0.0505,0.4667,0.4997,0.3734,-0.5619,-0.1793,0.3775,,,
summary,2023-06-28,AMZN,,,,,,,45.28,,1,,,,,,,,,,,,0.6764,2023-06-26T13:57:00+00:00,847,2090
summary,2023-06-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7043,2023-06-26T14:01:00+00:00,1481,2924
summary,2023-06-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6901,2023-06-26T13:53:00+00:00,1542,2603
summary,2023-06-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8066,2023-06-26T14:15:00+00:00,1225,2267
summary,2023-06-29,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2023-06-26T13:33:00+00:00,985,2663
summary,2023-06-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6412,2023-06-27T15:54:00+00:00,2177,2932
trade,2023-06-30,AAPL,Long,2023-06-30T13:56:00+00:00,2023-06-30T15:26:00+00:00,192.6688,192.5222,36.18,-5.30,-0.000761,5400000,ScoreExit,window:candle reversal,shooting_star,0.3436,-0.0516,0.5207,0.2563,0.4591,-0.2494,-0.2607,0.4325,,,
summary,2023-06-30,AAPL,,,,,,,-5.30,,1,,,,,,,,,,,,0.7627,2023-06-27T13:38:00+00:00,2188,2733
trade,2023-06-30,MSFT,Long,2023-06-30T13:51:00+00:00,2023-06-30T15:01:00+00:00,339.8169,341.2176,20.39,28.55,0.004122,4200000,ScoreExit,window:strong core,hammer,0.3573,-0.0504,-0.1832,0.4009,0.4501,-0.5197,-0.1921,0.3895,,,
summary,2023-06-30,MSFT,,,,,,,28.55,,1,,,,,,,,,,,,0.8745,2023-06-27T13:35:00+00:00,1429,2201
trade,2023-06-30,AMZN,Long,2023-06-30T13:46:00+00:00,2023-06-30T15:26:00+00:00,130.2241,130.5108,53.73,15.41,0.002202,6000000,ScoreExit,window:strong core,,0.4557,-0.0549,0.5797,0.4446,0.4365,-0.0022,-0.2874,0.3926,,,
summary,2023-06-30,AMZN,,,,,,,15.41,,1,,,,,,,,,,,,0.6995,2023-06-27T13:53:00+00:00,1391,2614
summary,2023-07-03,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7862,2023-06-30T14:20:00+00:00,634,1095
summary,2023-07-03,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8134,2023-06-30T14:20:00+00:00,788,1140
summary,2023-07-03,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9490,2023-06-30T14:46:00+00:00,253,852
trade,2023-07-03,AMZN,Long,2023-07-03T13:36:00+00:00,2023-07-03T14:26:00+00:00,130.9243,130.6858,53.31,-12.71,-0.001822,3000000,ScoreExit,window:candle reversal,shooting_star,0.3624,-0.0728,0.1993,0.3155,0.5105,-0.5145,-0.2138,0.3565,,,
summary,2023-07-03,AMZN,,,,,,,-12.71,,1,,,,,,,,,,,,0.9352,2023-06-30T13:45:00+00:00,490,1018
summary,2023-07-04,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.3660,2023-07-03T08:12:00+00:00,156,573
summary,2023-07-04,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.3351,2023-07-03T13:28:00+00:00,44,560
summary,2023-07-04,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.4956,2023-07-03T13:49:00+00:00,58,388
summary,2023-07-04,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5221,2023-07-03T14:01:00+00:00,111,503
trade,2023-07-05,QQQ,Long,2023-07-05T13:42:00+00:00,2023-07-05T15:11:00+00:00,370.8412,371.1146,18.81,5.14,0.000737,5340000,ScoreExit,window:strong core,,0.4300,-0.0717,0.5618,0.4599,0.3263,-0.4364,-0.1920,0.2903,,,
summary,2023-07-05,QQQ,,,,,,,5.14,,1,,,,,,,,,,,,0.4325,2023-07-05T13:44:00+00:00,436,1248
summary,2023-07-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.3909,2023-07-05T13:41:00+00:00,116,1155
trade,2023-07-05,MSFT,Long,2023-07-05T13:37:00+00:00,2023-07-05T15:16:00+00:00,338.5265,339.4351,20.47,18.60,0.002684,5940000,ScoreExit,window:strong core,,0.4593,-0.1146,0.6023,0.5142,0.3019,-0.5727,-0.2843,0.3776,,,
summary,2023-07-05,MSFT,,,,,,,18.60,,1,,,,,,,,,,,,0.5724,2023-07-05T13:41:00+00:00,311,892
summary,2023-07-05,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5221,2023-07-03T14:01:00+00:00,302,1071
summary,2023-07-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.4342,2023-07-05T13:44:00+00:00,556,1818
summary,2023-07-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.3973,2023-07-05T13:41:00+00:00,245,1650
summary,2023-07-06,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6889,2023-07-03T13:49:00+00:00,705,1439
summary,2023-07-06,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.8659,2023-07-03T14:02:00+00:00,261,1623
summary,2023-07-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5279,2023-07-05T13:41:00+00:00,653,2292
summary,2023-07-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5976,2023-07-05T13:41:00+00:00,930,2054
summary,2023-07-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7297,2023-07-05T12:28:00+00:00,893,1829
summary,2023-07-07,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5581,2023-07-05T13:42:00+00:00,686,2012
summary,2023-07-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5761,2023-07-07T16:17:00+00:00,330,1196
summary,2023-07-10,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6881,2023-07-07T16:03:00+00:00,260,1170
summary,2023-07-10,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6003,2023-07-07T13:57:00+00:00,151,1119
summary,2023-07-10,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9430,2023-07-07T15:04:00+00:00,508,1167
summary,2023-07-11,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6259,2023-07-10T09:14:00+00:00,910,1444
summary,2023-07-11,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5362,2023-07-10T11:56:00+00:00,544,1392
summary,2023-07-11,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5538,2023-07-10T12:03:00+00:00,600,1259
trade,2023-07-11,AMZN,Long,2023-07-11T13:36:00+00:00,2023-07-11T15:16:00+00:00,128.4815,128.4964,54.19,0.81,0.000116,6000000,ScoreExit,window:strong core,hammer,0.4630,-0.0830,0.5840,0.4094,0.5300,-0.5298,-0.2944,0.4887,,,
summary,2023-07-11,AMZN,,,,,,,0.81,,1,,,,,,,,,,,,0.5575,2023-07-10T12:07:00+00:00,770,1390
summary,2023-07-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6259,2023-07-10T09:14:00+00:00,1570,2262
trade,2023-07-12,AAPL,Long,2023-07-12T13:36:00+00:00,2023-07-12T14:28:00+00:00,190.5011,190.6378,36.67,5.01,0.000717,3120000,ScoreExit,window:strong core,three_outside_up,0.4314,-0.0516,0.5616,0.4261,0.3986,-0.2918,-0.1951,0.3156,,,
summary,2023-07-12,AAPL,,,,,,,5.01,,1,,,,,,,,,,,,0.5362,2023-07-10T11:56:00+00:00,1075,2128
trade,2023-07-12,MSFT,Long,2023-07-12T13:31:00+00:00,2023-07-12T15:01:00+00:00,337.7563,339.5431,20.68,36.94,0.005290,5400000,ScoreExit,window:candle reversal,shooting_star,0.3876,-0.1012,0.6042,0.2890,0.5126,-0.5483,-0.2282,0.3020,,,
summary,2023-07-12,MSFT,,,,,,,36.94,,1,,,,,,,,,,,,0.5538,2023-07-10T12:03:00+00:00,1085,1925
summary,2023-07-12,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5575,2023-07-10T12:07:00+00:00,1365,2124
trade,2023-07-13,QQQ,Long,2023-07-13T13:41:00+00:00,2023-07-13T14:26:00+00:00,376.9080,375.8772,18.63,-19.20,-0.002735,2700000,ScoreExit,window:candle reversal,shooting_star,0.3486,-0.1415,0.4876,0.3232,0.3530,-0.5224,-0.3167,0.3358,,,
summary,2023-07-13,QQQ,,,,,,,-19.20,,1,,,,,,,,,,,,0.5135,2023-07-10T14:24:00+00:00,2163,2843
summary,2023-07-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7235,2023-07-10T14:25:00+00:00,1484,2605
trade,2023-07-13,MSFT,Long,2023-07-13T13:36:00+00:00,2023-07-13T15:37:00+00:00,341.0073,340.9177,20.61,-1.85,-0.000263,7260000,MaxHoldTimeout,window:strong core,,0.4587,0.1241,0.5952,0.4756,0.3792,-0.1318,0.0321,0.3934,,,
summary,2023-07-13,MSFT,,,,,,,-1.85,,1,,,,,,,,,,,,0.5804,2023-07-10T14:26:00+00:00,1483,2317
summary,2023-07-13,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5523,2023-07-13T13:33:00+00:00,2063,2679
trade,2023-07-14,QQQ,Long,2023-07-14T13:36:00+00:00,2023-07-14T14:46:00+00:00,380.8993,381.0906,18.39,3.52,0.000502,4200000,ScoreExit,window:strong core,,0.4332,-0.1164,0.5795,0.4102,0.4304,-0.4874,-0.3174,0.4092,,,
summary,2023-07-14,QQQ,,,,,,,3.52,,1,,,,,,,,,,,,0.7605,2023-07-11T15:04:00+00:00,2315,2913
trade,2023-07-14,AAPL,Long,2023-07-14T13:36:00+00:00,2023-07-14T14:41:00+00:00,190.4721,190.6978,36.82,8.31,0.001185,3900000,ScoreExit,window:candle reversal,shooting_star,0.3210,-0.0682,0.1941,0.3900,0.2253,-0.1694,-0.1927,0.2146,,,
summary,2023-07-14,AAPL,,,,,,,8.31,,1,,,,,,,,,,,,0.5601,2023-07-11T14:47:00+00:00,1616,2644
trade,2023-07-14,MSFT,Long,2023-07-14T14:11:00+00:00,2023-07-14T15:56:00+00:00,348.6946,349.2102,20.30,10.47,0.001479,6300000,SessionClose,window:strong core,,0.4677,0.1171,0.5637,0.4046,0.5619,0.1968,-0.1031,0.5310,,,
summary,2023-07-14,MSFT,,,,,,,10.47,,1,,,,,,,,,,,,0.9190,2023-07-11T15:04:00+00:00,1913,2396
trade,2023-07-14,AMZN,Long,2023-07-14T13:31:00+00:00,2023-07-14T15:33:00+00:00,134.6354,136.1841,51.98,80.50,0.011503,7320000,MaxHoldTimeout,window:strong core,shooting_star,0.4677,0.1394,0.4462,0.4579,0.4945,-0.2284,-0.0196,0.5799,,,
summary,2023-07-14,AMZN,,,,,,,80.50,,1,,,,,,,,,,,,1.0000,2023-07-11T13:38:00+00:00,2079,2706
summary,2023-07-17,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7083,2023-07-14T14:17:00+00:00,439,1183
trade,2023-07-17,AAPL,Long,2023-07-17T13:31:00+00:00,2023-07-17T15:32:00+00:00,192.4627,193.0071,36.52,19.88,0.002828,7260000,MaxHoldTimeout,window:strong core,,0.4669,0.1390,0.5676,0.4262,0.5146,0.5302,-0.1092,0.5050,,,
summary,2023-07-17,AAPL,,,,,,,19.88,,1,,,,,,,,,,,,0.5687,2023-07-14T13:38:00+00:00,700,1124
summary,2023-07-17,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9046,2023-07-14T14:20:00+00:00,253,1030
summary,2023-07-17,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.9593,2023-07-14T15:01:00+00:00,189,1092
summary,2023-07-18,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5237,2023-07-17T18:24:00+00:00,976,1470
summary,2023-07-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6286,2023-07-17T13:38:00+00:00,938,1299
summary,2023-07-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9204,2023-07-18T15:41:00+00:00,653,1140
summary,2023-07-18,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.4798,2023-07-17T08:13:00+00:00,217,1298
summary,2023-07-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5237,2023-07-17T18:24:00+00:00,1587,2312
summary,2023-07-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6286,2023-07-17T13:38:00+00:00,1318,2003
summary,2023-07-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9204,2023-07-18T15:41:00+00:00,1128,1960
trade,2023-07-19,AMZN,Long,2023-07-19T13:46:00+00:00,2023-07-19T14:56:00+00:00,134.9755,134.5946,51.70,-19.69,-0.002822,4200000,ScoreExit,window:strong core,,0.4567,-0.0600,0.6113,0.4706,0.3773,-0.4979,-0.1919,0.3499,,,
summary,2023-07-19,AMZN,,,,,,,-19.69,,1,,,,,,,,,,,,0.4798,2023-07-17T08:13:00+00:00,725,2068
summary,2023-07-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5659,2023-07-17T19:18:00+00:00,1557,2927
trade,2023-07-20,AAPL,Long,2023-07-20T13:31:00+00:00,2023-07-20T14:21:00+00:00,195.4936,194.9765,35.95,-18.59,-0.002645,3000000,ScoreExit,window:strong core,,0.4718,-0.1423,0.5565,0.4970,0.3932,-0.4867,-0.2923,0.2724,,,
summary,2023-07-20,AAPL,,,,,,,-18.59,,1,,,,,,,,,,,,0.7851,2023-07-17T13:38:00+00:00,1511,2601
trade,2023-07-20,MSFT,Long,2023-07-20T13:42:00+00:00,2023-07-20T15:21:00+00:00,356.7520,349.8000,19.73,-137.14,-0.019487,5940000,TrailingStop,window:5m thrust,three_outside_up,0.4050,0.0000,0.3844,0.5135,0.1948,-0.3680,0.0274,-0.3276,,,
summary,2023-07-20,MSFT,,,,,,,-137.14,,1,,,,,,,,,,,,0.9211,2023-07-18T15:41:00+00:00,1151,2562
summary,2023-07-20,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6428,2023-07-17T13:32:00+00:00,904,2683
summary,2023-07-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7658,2023-07-18T14:49:00+00:00,1065,2968
summary,2023-07-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6520,2023-07-19T16:07:00+00:00,947,2663
summary,2023-07-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9350,2023-07-18T15:41:00+00:00,770,2657
summary,2023-07-21,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.6842,2023-07-18T15:00:00+00:00,1197,2763
summary,2023-07-24,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.3768,2023-07-21T17:58:00+00:00,351,1192
trade,2023-07-24,AAPL,Long,2023-07-24T13:31:00+00:00,2023-07-24T14:05:00+00:00,193.8531,193.0271,35.96,-29.71,-0.004261,2040000,ScoreExit,window:strong core,hammer,0.4839,-0.0501,0.5925,0.4618,0.4921,-0.5494,-0.1127,0.2416,,,
summary,2023-07-24,AAPL,,,,,,,-29.71,,1,,,,,,,,,,,,0.5061,2023-07-24T13:35:00+00:00,327,1093
summary,2023-07-24,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9325,2023-07-21T13:45:00+00:00,364,1094
trade,2023-07-24,AMZN,Long,2023-07-24T13:31:00+00:00,2023-07-24T13:46:00+00:00,131.2944,130.4658,53.02,-43.93,-0.006310,900000,ScoreExit,window:strong core,bullish_engulfing,0.4009,-0.1251,0.5946,0.4006,0.3371,-0.4685,-0.2711,0.2812,,,
summary,2023-07-24,AMZN,,,,,,,-43.93,,1,,,,,,,,,,,,0.6340,2023-07-21T14:48:00+00:00,468,1080
trade,2023-07-25,QQQ,Long,2023-07-25T13:56:00+00:00,2023-07-25T14:48:00+00:00,378.3587,377.5617,18.35,-14.62,-0.002106,3120000,ScoreExit,window:strong core,bullish_engulfing,0.4024,-0.0593,0.3019,0.4002,0.4401,-0.4443,-0.1734,0.2973,,,
summary,2023-07-25,QQQ,,,,,,,-14.62,,1,,,,,,,,,,,,0.6041,2023-07-24T09:18:00+00:00,905,1455
trade,2023-07-25,AAPL,Long,2023-07-25T14:02:00+00:00,2023-07-25T14:26:00+00:00,194.1332,193.4419,35.67,-24.66,-0.003561,1440000,ScoreExit,window:candle reversal,shooting_star,0.3107,-0.0992,0.4603,0.2841,0.3139,-0.5375,-0.1765,0.2016,,,
summary,2023-07-25,AAPL,,,,,,,-24.66,,1,,,,,,,,,,,,0.6167,2023-07-24T13:35:00+00:00,534,1254
summary,2023-07-25,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5155,2023-07-24T18:01:00+00:00,843,1334
summary,2023-07-25,AMZN,,,,,,,0.00,,0,,,,,,,,,,,,0.5876,2023-07-24T13:31:00+00:00,401,1261
summary,2023-07-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6041,2023-07-24T09:18:00+00:00,1306,2295
summary,2023-07-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6167,2023-07-24T13:35:00+00:00,968,1975
summary,2023-07-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5155,2023-07-24T18:01:00+00:00,970,2249
trade,2023-07-26,AMZN,Long,2023-07-26T13:57:00+00:00,2023-07-26T15:01:00+00:00,128.4735,126.2971,53.23,-115.85,-0.016941,3840000,ScoreExit,window:5m thrust,,0.3692,-0.2604,0.1701,0.5168,0.1402,-0.5198,-0.3845,0.0742,,,
summary,2023-07-26,AMZN,,,,,,,-115.85,,1,,,,,,,,,,,,0.5876,2023-07-24T13:31:00+00:00,646,2116
summary,2023-07-27,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5092,2023-07-27T08:11:00+00:00,1789,2914
