row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_reason,candle_pattern,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2025-04-21,AAPL,Long,2025-04-21T13:30:00+00:00,2025-04-21T15:31:00+00:00,193.3680,190.4878,1.55,-4.47,-0.014895,7260000,MaxHoldTimeout,window:strong core,bullish_engulfing,0.5074,0.0000,0.6031,0.4375,0.6156,-0.5698,-0.4286,-1.0000,,,
summary,2025-04-21,AAPL,,,,,,,-4.47,,1,,,,,,,,,,,,0.5544,2025-04-21T19:58:00+00:00,90,610
summary,2025-04-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,22,461
trade,2025-04-22,SPY,Long,2025-04-22T14:06:00+00:00,2025-04-22T15:56:00+00:00,522.0516,524.5376,0.57,1.43,0.004762,6600000,SessionClose,window:strong core,,0.4455,0.3456,-0.0352,0.4453,0.6061,0.4754,0.1875,0.6184,,,
summary,2025-04-22,SPY,,,,,,,1.43,,1,,,,,,,,,,,,0.5607,2025-04-22T08:00:00+00:00,831,1490
summary,2025-04-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5657,2025-04-22T08:00:00+00:00,877,1579
summary,2025-04-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6505,2025-04-22T14:06:00+00:00,683,1326
trade,2025-04-22,MSFT,Long,2025-04-22T14:51:00+00:00,2025-04-22T15:56:00+00:00,363.7541,364.4606,0.82,0.58,0.001942,3900000,SessionClose,window:strong core,hammer,0.4260,0.4249,-0.0383,0.4332,0.5666,0.4657,0.3190,0.6233,,,
summary,2025-04-22,MSFT,,,,,,,0.58,,1,,,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,461,1028
trade,2025-04-23,SPY,Long,2025-04-23T13:41:00+00:00,2025-04-23T15:10:00+00:00,542.1676,542.2923,0.55,0.07,0.000230,5340000,ScoreExit,window:strong core,,0.4227,-0.0822,0.0495,0.4046,0.5832,-0.1554,-0.2769,0.3317,,,
summary,2025-04-23,SPY,,,,,,,0.07,,1,,,,,,,,,,,,0.7542,2025-04-22T21:44:00+00:00,1550,2429
summary,2025-04-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7761,2025-04-22T21:42:00+00:00,1629,2524
trade,2025-04-23,AAPL,Long,2025-04-23T14:13:00+00:00,2025-04-23T15:16:00+00:00,206.9171,206.6930,1.45,-0.33,-0.001083,3780000,ScoreExit,window:candle reversal,shooting_star,0.2110,-0.1083,0.3244,-0.0002,0.5954,-0.2381,-0.3101,0.3386,,,
summary,2025-04-23,AAPL,,,,,,,-0.33,,1,,,,,,,,,,,,0.6929,2025-04-22T21:42:00+00:00,1441,2233
trade,2025-04-23,MSFT,Long,2025-04-23T13:36:00+00:00,2025-04-23T15:11:00+00:00,377.5582,378.7713,0.80,0.96,0.003213,5700000,ScoreExit,window:candle reversal,shooting_star,0.3146,-0.0520,0.2297,0.2183,0.5356,-0.4206,-0.1923,0.3515,,,
summary,2025-04-23,MSFT,,,,,,,0.96,,1,,,,,,,,,,,,0.9005,2025-04-21T11:00:00+00:00,1017,1765
summary,2025-04-24,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8149,2025-04-22T21:44:00+00:00,2184,3100
trade,2025-04-24,QQQ,Long,2025-04-24T13:41:00+00:00,2025-04-24T15:42:00+00:00,457.6422,463.5909,0.66,3.91,0.012998,7260000,MaxHoldTimeout,window:strong core,hammer,0.4502,0.0754,0.5490,0.4373,0.4430,0.5021,-0.1824,0.4487,,,
summary,2025-04-24,QQQ,,,,,,,3.91,,1,,,,,,,,,,,,0.8472,2025-04-22T21:42:00+00:00,2267,3173
trade,2025-04-24,AAPL,Long,2025-04-24T13:51:00+00:00,2025-04-24T15:56:00+00:00,204.9165,206.5530,1.47,2.40,0.007986,7500000,MaxHoldTimeout,window:candle reversal,shooting_star,0.2083,0.0890,0.3240,0.1236,0.3392,0.5011,-0.1168,0.3631,,,
summary,2025-04-24,AAPL,,,,,,,2.40,,1,,,,,,,,,,,,0.7476,2025-04-22T21:42:00+00:00,2028,2807
trade,2025-04-24,MSFT,Long,2025-04-24T13:36:00+00:00,2025-04-24T15:38:00+00:00,377.1481,383.6299,0.80,5.16,0.017186,7320000,MaxHoldTimeout,window:strong core,shooting_star,0.4612,0.1429,0.5540,0.4122,0.5283,0.1054,-0.0321,0.5053,,,
summary,2025-04-24,MSFT,,,,,,,5.16,,1,,,,,,,,,,,,0.7893,2025-04-22T21:41:00+00:00,1457,2271
summary,2025-04-25,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.9557,2025-04-22T15:01:00+00:00,2389,3137
summary,2025-04-25,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9545,2025-04-22T15:01:00+00:00,2515,3224
trade,2025-04-25,AAPL,Long,2025-04-25T13:31:00+00:00,2025-04-25T14:21:00+00:00,207.7673,207.6827,1.44,-0.12,-0.000407,3000000,ScoreExit,window:strong core,hammer,0.4370,-0.0683,0.6213,0.4711,0.3072,-0.5327,-0.1352,0.2201,,,
summary,2025-04-25,AAPL,,,,,,,-0.12,,1,,,,,,,,,,,,0.9561,2025-04-22T14:48:00+00:00,2283,2919
trade,2025-04-25,MSFT,Long,2025-04-25T13:36:00+00:00,2025-04-25T13:46:00+00:00,389.0517,387.1288,0.77,-1.49,-0.004942,600000,ScoreExit,window:candle reversal,shooting_star,0.3865,-0.0681,0.5714,0.3924,0.3131,-0.3227,-0.2164,0.3131,,,
summary,2025-04-25,MSFT,,,,,,,-1.49,,1,,,,,,,,,,,,0.9577,2025-04-22T14:55:00+00:00,1910,2312
summary,2025-04-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5897,2025-04-25T17:27:00+00:00,850,1212
trade,2025-04-28,QQQ,Long,2025-04-28T13:41:00+00:00,2025-04-28T13:56:00+00:00,472.8168,472.1733,0.63,-0.41,-0.001361,900000,ScoreExit,window:candle reversal,shooting_star,0.3325,-0.1564,0.1981,0.3060,0.4301,-0.6062,-0.3434,0.3674,,,
summary,2025-04-28,QQQ,,,,,,,-0.41,,1,,,,,,,,,,,,0.7959,2025-04-25T14:12:00+00:00,939,1262
summary,2025-04-28,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9400,2025-04-25T13:45:00+00:00,748,1106
summary,2025-04-28,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6737,2025-04-25T14:12:00+00:00,632,965
trade,2025-04-29,SPY,Long,2025-04-29T13:52:00+00:00,2025-04-29T15:34:00+00:00,551.2003,551.0296,0.54,-0.09,-0.000310,6120000,ScoreExit,window:candle reversal,shooting_star,0.3063,-0.0533,0.3689,0.3178,0.2624,-0.5069,-0.1490,0.2894,,,
summary,2025-04-29,SPY,,,,,,,-0.09,,1,,,,,,,,,,,,0.8059,2025-04-28T09:32:00+00:00,837,1452
trade,2025-04-29,QQQ,Long,2025-04-29T13:56:00+00:00,2025-04-29T15:17:00+00:00,472.1616,473.0331,0.64,0.55,0.001846,4860000,ScoreExit,window:candle reversal,shooting_star,0.2677,-0.0559,-0.0470,0.3143,0.2796,-0.4020,-0.2137,0.3751,,,
summary,2025-04-29,QQQ,,,,,,,0.55,,1,,,,,,,,,,,,0.8121,2025-04-28T09:32:00+00:00,909,1559
trade,2025-04-29,AAPL,Long,2025-04-29T13:46:00+00:00,2025-04-29T15:16:00+00:00,210.7332,211.0058,1.42,0.39,0.001293,5400000,ScoreExit,window:strong core,shooting_star,0.4455,-0.0672,0.5937,0.4224,0.4423,-0.3215,-0.2642,0.4116,,,
summary,2025-04-29,AAPL,,,,,,,0.39,,1,,,,,,,,,,,,0.9516,2025-04-28T09:31:00+00:00,807,1302
trade,2025-04-29,MSFT,Long,2025-04-29T13:46:00+00:00,2025-04-29T15:11:00+00:00,392.7514,393.5769,0.76,0.63,0.002102,5100000,ScoreExit,window:strong core,hammer,0.5165,-0.0663,0.5736,0.5275,0.4757,-0.5433,-0.2213,0.4027,,,
summary,2025-04-29,MSFT,,,,,,,0.63,,1,,,,,,,,,,,,0.7155,2025-04-28T09:53:00+00:00,651,1034
summary,2025-04-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8059,2025-04-28T09:32:00+00:00,1211,2284
summary,2025-04-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8121,2025-04-28T09:32:00+00:00,1297,2456
summary,2025-04-30,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9516,2025-04-28T09:31:00+00:00,1143,1987
summary,2025-04-30,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7541,2025-04-30T20:00:00+00:00,958,1659
trade,2025-05-01,SPY,Long,2025-05-01T14:26:00+00:00,2025-05-01T15:41:00+00:00,561.9035,562.4462,0.53,0.29,0.000966,4500000,ScoreExit,window:strong core,shooting_star,0.4123,-0.1176,0.5344,0.4135,0.3690,-0.4738,-0.2414,0.2489,,,
summary,2025-05-01,SPY,,,,,,,0.29,,1,,,,,,,,,,,,0.6002,2025-04-28T19:52:00+00:00,1764,2955
trade,2025-05-01,QQQ,Long,2025-05-01T14:36:00+00:00,2025-05-01T15:41:00+00:00,484.4103,485.3543,0.62,0.58,0.001949,3900000,ScoreExit,window:strong core,hammer,0.4382,-0.0596,0.5219,0.4243,0.4383,-0.4233,-0.1918,0.3260,,,
summary,2025-05-01,QQQ,,,,,,,0.58,,1,,,,,,,,,,,,0.6879,2025-04-28T13:46:00+00:00,1919,3095
trade,2025-05-01,AAPL,Long,2025-05-01T13:36:00+00:00,2025-05-01T15:37:00+00:00,211.7735,212.6812,1.42,1.29,0.004286,7260000,MaxHoldTimeout,window:candle reversal,shooting_star,0.4006,-0.0168,0.6311,0.4240,0.2770,-0.4287,-0.1259,0.3387,,,
summary,2025-05-01,AAPL,,,,,,,1.29,,1,,,,,,,,,,,,0.9364,2025-04-28T13:43:00+00:00,1513,2687
trade,2025-05-01,MSFT,Long,2025-05-01T13:31:00+00:00,2025-05-01T15:32:00+00:00,435.7357,431.6205,0.48,-1.97,-0.009444,7260000,MaxHoldTimeout,window:strong core,three_outside_up,0.6385,0.0360,0.6796,0.6502,0.6012,-0.5659,-0.1291,0.5667,,,
summary,2025-05-01,MSFT,,,,,,,-1.97,,1,,,,,,,,,,,,0.8766,2025-04-30T20:01:00+00:00,1680,2495
trade,2025-05-02,SPY,Long,2025-05-02T14:19:00+00:00,2025-05-02T15:26:00+00:00,565.8249,564.8055,0.53,-0.54,-0.001802,4020000,ScoreExit,window:candle reversal,shooting_star,0.2313,-0.1103,0.5008,0.1154,0.3731,-0.5295,-0.2806,0.3700,,,
summary,2025-05-02,SPY,,,,,,,-0.54,,1,,,,,,,,,,,,0.8749,2025-04-29T14:59:00+00:00,2023,2990
trade,2025-05-02,QQQ,Long,2025-05-02T14:16:00+00:00,2025-05-02T15:26:00+00:00,488.1414,487.7786,0.61,-0.22,-0.000743,4200000,ScoreExit,window:candle reversal,shooting_star,0.2904,-0.0611,0.5278,0.1789,0.4343,-0.5373,-0.2311,0.4377,,,
summary,2025-05-02,QQQ,,,,,,,-0.22,,1,,,,,,,,,,,,0.9049,2025-04-29T14:55:00+00:00,2121,3142
summary,2025-05-02,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9879,2025-04-29T13:39:00+00:00,961,2907
summary,2025-05-02,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9469,2025-04-30T20:01:00+00:00,1952,2714
summary,2025-05-05,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6159,2025-05-02T16:14:00+00:00,574,1223
summary,2025-05-05,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7108,2025-05-02T14:29:00+00:00,567,1239
summary,2025-05-05,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9571,2025-05-02T14:46:00+00:00,398,1230
trade,2025-05-05,MSFT,Long,2025-05-05T13:36:00+00:00,2025-05-05T14:31:00+00:00,435.5456,434.8645,0.69,-0.47,-0.001564,3300000,ScoreExit,window:candle reversal,shooting_star,0.4403,-0.0972,0.5952,0.5288,0.2117,-0.4833,-0.1775,0.1922,,,
summary,2025-05-05,MSFT,,,,,,,-0.47,,1,,,,,,,,,,,,0.9016,2025-05-02T13:55:00+00:00,514,1030
summary,2025-05-06,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.4766,2025-05-05T15:01:00+00:00,478,1494
summary,2025-05-06,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5476,2025-05-05T18:44:00+00:00,442,1573
summary,2025-05-06,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5645,2025-05-05T18:14:00+00:00,329,1423
trade,2025-05-06,MSFT,Long,2025-05-06T14:48:00+00:00,2025-05-06T15:51:00+00:00,436.1258,435.8742,0.69,-0.17,-0.000577,3780000,ScoreExit,window:candle reversal,shooting_star,0.3030,-0.1007,0.4635,0.3148,0.2261,-0.5191,-0.1961,0.2297,,,
summary,2025-05-06,MSFT,,,,,,,-0.17,,1,,,,,,,,,,,,0.7276,2025-05-05T13:54:00+00:00,606,1154
summary,2025-05-07,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5147,2025-05-06T22:07:00+00:00,694,2363
summary,2025-05-07,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.5486,2025-05-06T22:05:00+00:00,680,2494
summary,2025-05-07,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.5851,2025-05-06T22:07:00+00:00,559,2255
summary,2025-05-07,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7276,2025-05-05T13:54:00+00:00,741,1780
summary,2025-05-08,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8558,2025-05-05T14:57:00+00:00,1011,2956
summary,2025-05-08,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8203,2025-05-05T15:04:00+00:00,1228,3095
summary,2025-05-08,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.6683,2025-05-06T22:07:00+00:00,1038,2876
trade,2025-05-08,MSFT,Long,2025-05-08T13:41:00+00:00,2025-05-08T14:12:00+00:00,439.5218,436.6890,0.68,-1.93,-0.006445,1860000,ScoreExit,window:candle reversal,shooting_star,0.2756,-0.0702,0.0927,0.3000,0.2878,-0.5798,-0.1177,0.1947,,,
summary,2025-05-08,MSFT,,,,,,,-1.93,,1,,,,,,,,,,,,0.9555,2025-05-05T15:01:00+00:00,1036,2265
summary,2025-05-09,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8795,2025-05-06T14:46:00+00:00,1813,2976
summary,2025-05-09,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9538,2025-05-06T14:46:00+00:00,1985,3087
trade,2025-05-09,AAPL,Long,2025-05-09T13:31:00+00:00,2025-05-09T13:41:00+00:00,199.7749,198.7931,1.50,-1.47,-0.004914,600000,ScoreExit,window:strong core,shooting_star,0.4262,-0.0553,0.5792,0.4583,0.3110,-0.5098,-0.1627,0.3110,,,
summary,2025-05-09,AAPL,,,,,,,-1.47,,1,,,,,,,,,,,,1.0000,2025-05-06T13:31:00+00:00,1632,2879
summary,2025-05-09,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9575,2025-05-06T15:03:00+00:00,1392,2221
summary,2025-05-12,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8468,2025-05-12T08:05:00+00:00,798,1288
summary,2025-05-12,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9146,2025-05-12T08:02:00+00:00,681,1272
trade,2025-05-12,AAPL,Long,2025-05-12T14:16:00+00:00,2025-05-12T15:15:00+00:00,209.9480,208.2724,1.43,-2.40,-0.007981,3540000,ScoreExit,window:candle reversal,bearish_engulfing,0.2158,-0.0625,0.4703,-0.0377,0.6380,-0.5186,-0.3150,0.5945,,,
summary,2025-05-12,AAPL,,,,,,,-2.40,,1,,,,,,,,,,,,0.9305,2025-05-12T08:10:00+00:00,731,1248
summary,2025-05-12,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7584,2025-05-12T08:02:00+00:00,625,1026
trade,2025-05-13,SPY,Long,2025-05-13T14:56:00+00:00,2025-05-13T15:56:00+00:00,587.5162,587.4787,0.51,-0.02,-0.000064,3600000,SessionClose,window:candle reversal,shooting_star,0.2871,0.1316,0.5582,0.0952,0.5806,-0.1181,-0.0542,0.5863,,,
summary,2025-05-13,SPY,,,,,,,-0.02,,1,,,,,,,,,,,,0.8147,2025-05-12T08:00:00+00:00,1174,1557
summary,2025-05-13,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9631,2025-05-12T08:00:00+00:00,1275,1630
trade,2025-05-13,AAPL,Long,2025-05-13T14:21:00+00:00,2025-05-13T15:41:00+00:00,211.0912,211.0717,1.42,-0.03,-0.000093,4800000,ScoreExit,window:candle reversal,bearish_engulfing,0.2282,-0.0938,-0.1963,0.1428,0.5405,-0.4874,-0.3098,0.4693,,,
summary,2025-05-13,AAPL,,,,,,,-0.03,,1,,,,,,,,,,,,1.0000,2025-05-12T08:00:00+00:00,1201,1541
trade,2025-05-13,MSFT,Long,2025-05-13T14:02:00+00:00,2025-05-13T14:36:00+00:00,450.1300,448.7103,0.67,-0.95,-0.003154,2040000,ScoreExit,window:candle reversal,shooting_star,0.3700,-0.0527,0.4668,0.3421,0.3935,-0.1397,-0.2614,0.3935,,,
summary,2025-05-13,MSFT,,,,,,,-0.95,,1,,,,,,,,,,,,0.6560,2025-05-12T17:08:00+00:00,835,1177
summary,2025-05-14,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8147,2025-05-12T08:00:00+00:00,1737,2397
summary,2025-05-14,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9631,2025-05-12T08:00:00+00:00,1970,2529
trade,2025-05-14,AAPL,Long,2025-05-14T14:03:00+00:00,2025-05-14T14:41:00+00:00,213.2239,212.7911,1.41,-0.61,-0.002030,2280000,ScoreExit,window:candle reversal,shooting_star,0.2243,-0.0649,0.2831,0.1368,0.3797,-0.5182,-0.2117,0.3797,,,
summary,2025-05-14,AAPL,,,,,,,-0.61,,1,,,,,,,,,,,,1.0000,2025-05-12T08:00:00+00:00,1739,2374
trade,2025-05-14,MSFT,Long,2025-05-14T13:31:00+00:00,2025-05-14T15:01:00+00:00,449.1697,452.5092,0.67,2.23,0.007435,5400000,ScoreExit,window:strong core,three_outside_up,0.4934,-0.0824,0.5404,0.5525,0.3596,-0.4383,-0.2392,0.3500,,,
summary,2025-05-14,MSFT,,,,,,,2.23,,1,,,,,,,,,,,,0.6560,2025-05-12T17:08:00+00:00,1189,1776
summary,2025-05-15,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.6332,2025-05-12T17:08:00+00:00,2116,2953
summary,2025-05-15,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6241,2025-05-12T17:08:00+00:00,2360,3118
summary,2025-05-15,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9001,2025-05-12T14:05:00+00:00,1876,2840
trade,2025-05-15,MSFT,Long,2025-05-15T14:06:00+00:00,2025-05-15T14:45:00+00:00,453.0759,452.6991,0.66,-0.25,-0.000831,2340000,ScoreExit,window:candle reversal,bearish_engulfing,0.2300,-0.0709,0.2201,0.2250,0.2434,-0.5322,-0.1511,0.2434,,,
summary,2025-05-15,MSFT,,,,,,,-0.25,,1,,,,,,,,,,,,0.7968,2025-05-12T14:25:00+00:00,1575,2165
summary,2025-05-16,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8440,2025-05-13T14:17:00+00:00,1703,2953
summary,2025-05-16,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.9458,2025-05-13T14:55:00+00:00,2126,3095
summary,2025-05-16,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8928,2025-05-13T14:33:00+00:00,1236,2738
summary,2025-05-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8448,2025-05-13T13:52:00+00:00,1190,2115
trade,2025-05-19,SPY,Long,2025-05-19T14:09:00+00:00,2025-05-19T14:49:00+00:00,592.7537,591.8274,0.51,-0.47,-0.001563,2400000,ScoreExit,window:5m thrust,hammer,0.4147,-0.0660,0.3522,0.5247,0.2155,-0.5277,-0.0984,0.1526,,,
summary,2025-05-19,SPY,,,,,,,-0.47,,1,,,,,,,,,,,,0.4646,2025-05-16T18:51:00+00:00,660,1337
trade,2025-05-19,QQQ,Long,2025-05-19T14:04:00+00:00,2025-05-19T14:49:00+00:00,518.9130,518.7793,0.58,-0.08,-0.000258,2700000,ScoreExit,window:5m thrust,,0.4164,-0.0624,0.4035,0.5555,0.1427,-0.5343,-0.0961,0.1622,,,
summary,2025-05-19,QQQ,,,,,,,-0.08,,1,,,,,,,,,,,,0.4953,2025-05-19T14:09:00+00:00,598,1350
summary,2025-05-19,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.4978,2025-05-16T13:39:00+00:00,263,1233
trade,2025-05-19,MSFT,Long,2025-05-19T13:31:00+00:00,2025-05-19T15:35:00+00:00,454.2312,456.7279,0.66,1.65,0.005497,7440000,MaxHoldTimeout,window:strong core,,0.6054,0.1351,0.6681,0.5818,0.6316,-0.1774,-0.0505,0.6103,,,
summary,2025-05-19,MSFT,,,,,,,1.65,,1,,,,,,,,,,,,0.7204,2025-05-19T13:41:00+00:00,609,1009
summary,2025-05-20,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7296,2025-05-19T09:33:00+00:00,1066,1554
summary,2025-05-20,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7002,2025-05-19T14:09:00+00:00,1063,1590
summary,2025-05-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8568,2025-05-19T09:29:00+00:00,930,1361
summary,2025-05-20,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8276,2025-05-19T10:36:00+00:00,711,1059
summary,2025-05-21,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7296,2025-05-19T09:33:00+00:00,1303,2429
summary,2025-05-21,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7002,2025-05-19T14:09:00+00:00,1404,2476
summary,2025-05-21,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.8568,2025-05-19T09:29:00+00:00,1009,2053
summary,2025-05-21,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.8276,2025-05-19T10:36:00+00:00,859,1590
summary,2025-05-22,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7968,2025-05-19T14:06:00+00:00,1095,3002
summary,2025-05-22,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8633,2025-05-19T14:09:00+00:00,1288,3068
summary,2025-05-22,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9558,2025-05-19T15:02:00+00:00,974,2606
summary,2025-05-22,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.9284,2025-05-19T13:44:00+00:00,927,1997
summary,2025-05-23,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7094,2025-05-20T14:44:00+00:00,300,3000
summary,2025-05-23,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6715,2025-05-20T14:48:00+00:00,704,3128
summary,2025-05-23,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.9128,2025-05-20T14:49:00+00:00,178,2639
summary,2025-05-23,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.5967,2025-05-20T19:59:00+00:00,652,2038
summary,2025-05-26,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.5941,2025-05-23T17:29:00+00:00,350,540
summary,2025-05-26,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.7525,2025-05-23T14:12:00+00:00,301,534
summary,2025-05-26,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,1.0000,2025-05-23T13:33:00+00:00,113,594
summary,2025-05-26,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.7684,2025-05-23T14:25:00+00:00,273,442
trade,2025-05-27,SPY,Long,2025-05-27T14:26:00+00:00,2025-05-27T15:56:00+00:00,588.1614,588.8283,0.51,0.34,0.001134,5400000,SessionClose,window:candle reversal,shooting_star,0.4375,0.3179,0.5487,0.3632,0.5491,0.3572,0.1649,0.6109,,,
summary,2025-05-27,SPY,,,,,,,0.34,,1,,,,,,,,,,,,0.7155,2025-05-27T09:14:00+00:00,471,694
trade,2025-05-27,QQQ,Long,2025-05-27T14:06:00+00:00,2025-05-27T15:56:00+00:00,518.1404,519.4491,0.58,0.76,0.002526,6600000,SessionClose,window:strong core,,0.4825,0.3883,0.5194,0.4048,0.6255,0.4818,0.2221,0.6895,,,
summary,2025-05-27,QQQ,,,,,,,0.76,,1,,,,,,,,,,,,0.6699,2025-05-27T09:13:00+00:00,443,713
trade,2025-05-27,AAPL,Long,2025-05-27T14:26:00+00:00,2025-05-27T15:56:00+00:00,198.6346,199.8800,1.51,1.88,0.006270,5400000,SessionClose,window:candle reversal,shooting_star,0.2140,0.6124,0.4496,0.1228,0.3180,0.5614,0.4271,1.0000,,,
summary,2025-05-27,AAPL,,,,,,,1.88,,1,,,,,,,,,,,,0.6368,2025-05-27T16:04:00+00:00,418,661
trade,2025-05-27,MSFT,Long,2025-05-27T13:31:00+00:00,2025-05-27T14:24:00+00:00,457.3622,457.7776,0.66,0.27,0.000908,3180000,ScoreExit,window:strong core,evening_star,0.4598,-0.0662,0.5663,0.4914,0.3611,-0.5802,-0.0603,0.0934,,,
summary,2025-05-27,MSFT,,,,,,,0.27,,1,,,,,,,,,,,,0.6563,2025-05-27T13:33:00+00:00,352,519
summary,2025-05-28,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7155,2025-05-27T09:14:00+00:00,1014,1527
summary,2025-05-28,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6699,2025-05-27T09:13:00+00:00,1058,1612
trade,2025-05-28,AAPL,Long,2025-05-28T13:31:00+00:00,2025-05-28T13:46:00+00:00,201.3354,200.7348,1.49,-0.90,-0.002983,900000,ScoreExit,window:strong core,evening_star,0.3950,-0.1415,0.4850,0.4150,0.3249,-0.5880,-0.3002,0.3249,,,
summary,2025-05-28,AAPL,,,,,,,-0.90,,1,,,,,,,,,,,,0.6368,2025-05-27T16:04:00+00:00,1018,1401
trade,2025-05-28,MSFT,Long,2025-05-28T13:37:00+00:00,2025-05-28T13:48:00+00:00,461.4235,461.3016,0.65,-0.08,-0.000264,660000,ScoreExit,window:candle reversal,shooting_star,0.2374,-0.0564,0.0838,0.1795,0.4042,-0.3109,-0.2438,0.4033,,,
summary,2025-05-28,MSFT,,,,,,,-0.08,,1,,,,,,,,,,,,0.6563,2025-05-27T13:33:00+00:00,626,1087
summary,2025-05-29,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.7155,2025-05-27T09:14:00+00:00,1547,2469
summary,2025-05-29,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.6699,2025-05-27T09:13:00+00:00,1665,2567
summary,2025-05-29,AAPL,,,,,,,0.00,,0,,,,,,,,,,,,0.7517,2025-05-28T23:20:00+00:00,1349,2314
summary,2025-05-29,MSFT,,,,,,,0.00,,0,,,,,,,,,,,,0.6563,2025-05-27T13:33:00+00:00,979,1748
summary,2025-05-30,SPY,,,,,,,0.00,,0,,,,,,,,,,,,0.8545,2025-05-27T14:48:00+00:00,1573,2975
summary,2025-05-30,QQQ,,,,,,,0.00,,0,,,,,,,,,,,,0.8743,2025-05-27T14:48:00+00:00,1914,3146
