row_type,date,ticker,direction,entry_time,exit_time,entry_price,exit_price,size,pnl,pnl_pct,hold_duration_ms,exit_reason,entry_composite,exit_composite,entry_1m,entry_5m,entry_1h,exit_1m,exit_5m,exit_1h,max_composite,max_composite_time,positive_ticks,total_ticks
trade,2024-12-09,AAPL,Long,2024-12-09T15:21:00+00:00,2024-12-09T15:22:00+00:00,244.3413,244.2917,1.23,-0.06,-0.000203,60000,ScoreExit,0.2708,0.3127,-0.3963,0.2378,0.5593,-0.0693,0.2378,0.5898,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:24:00+00:00,2024-12-09T15:25:00+00:00,244.4333,244.0917,1.23,-0.42,-0.001397,60000,ScoreExit,0.3030,0.2489,-0.1379,0.2378,0.5803,-0.5391,0.2378,0.5338,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:28:00+00:00,2024-12-09T15:29:00+00:00,244.3883,244.2617,1.23,-0.16,-0.000518,60000,ScoreExit,0.4141,0.4216,0.1363,0.3808,0.5734,0.1958,0.3808,0.5783,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:33:00+00:00,2024-12-09T15:34:00+00:00,244.8034,244.7971,1.23,-0.01,-0.000026,60000,ScoreExit,0.4441,0.4562,0.3999,0.3787,0.5898,0.5203,0.3787,0.5898,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:36:00+00:00,2024-12-09T15:37:00+00:00,244.8284,244.7516,1.23,-0.09,-0.000314,60000,ScoreExit,0.3815,0.3957,0.3097,0.2893,0.5898,0.4522,0.2893,0.5898,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:39:00+00:00,2024-12-09T15:40:00+00:00,244.5683,244.6116,1.23,0.05,0.000177,60000,ScoreExit,0.3215,0.3625,-0.2900,0.2893,0.5898,0.1195,0.2893,0.5898,,,
trade,2024-12-09,AAPL,Long,2024-12-09T15:46:00+00:00,2024-12-09T15:47:00+00:00,245.1799,245.1414,1.22,-0.05,-0.000157,60000,ScoreExit,0.4505,0.4755,0.2269,0.4181,0.5898,0.4771,0.4181,0.5898,,,
trade,2024-12-09,AAPL,Long,2024-12-09T16:00:00+00:00,2024-12-09T16:01:00+00:00,246.1088,246.1611,1.22,0.06,0.000213,60000,ScoreExit,0.4501,0.5217,0.2397,0.4153,0.5898,0.5495,0.5040,0.5479,,,
summary,2024-12-09,AAPL,,,,,,,-1.25,,15,,,,,,,,,,0.7979,2024-12-06T15:06:00+00:00,494,1072
summary,2024-12-09,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9347,2024-12-06T14:34:00+00:00,27,1351
trade,2024-12-09,MSFT,Long,2024-12-09T15:31:00+00:00,2024-12-09T15:32:00+00:00,444.6884,444.7415,0.67,0.04,0.000120,60000,ScoreExit,0.4155,0.4401,0.3732,0.4673,0.3260,0.4806,0.4673,0.3722,,,
trade,2024-12-09,MSFT,Long,2024-12-09T15:34:00+00:00,2024-12-09T15:35:00+00:00,445.0085,444.6516,0.67,-0.24,-0.000802,60000,ScoreExit,0.4415,0.4412,0.4780,0.4673,0.3777,0.4774,0.4673,0.3771,,,
trade,2024-12-09,MSFT,Long,2024-12-09T15:37:00+00:00,2024-12-09T15:38:00+00:00,445.5086,444.7915,0.67,-0.48,-0.001610,60000,ScoreExit,0.4687,0.4045,0.4986,0.4693,0.4577,0.0718,0.4693,0.3859,,,
trade,2024-12-09,MSFT,Long,2024-12-09T15:40:00+00:00,2024-12-09T15:41:00+00:00,445.5586,445.4053,0.67,-0.10,-0.000344,60000,ScoreExit,0.4583,0.3913,0.4100,0.4693,0.4523,0.5245,0.3262,0.4771,,,
trade,2024-12-09,MSFT,Long,2024-12-09T15:47:00+00:00,2024-12-09T15:48:00+00:00,445.2785,444.6116,0.67,-0.45,-0.001498,60000,ScoreExit,0.2181,0.1800,-0.2972,0.2095,0.4072,-0.5433,0.2095,0.3620,,,
summary,2024-12-09,MSFT,,,,,,,-1.24,,5,,,,,,,,,,0.7598,2024-12-06T14:48:00+00:00,415,1013
summary,2024-12-10,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3294,2024-12-09T12:04:00+00:00,278,1326
summary,2024-12-10,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.3871,2024-12-10T14:44:00+00:00,308,1482
trade,2024-12-10,AAPL,Long,2024-12-10T14:54:00+00:00,2024-12-10T14:55:00+00:00,247.4442,247.2608,1.21,-0.22,-0.000741,60000,ScoreExit,0.2541,0.2536,0.2608,0.1737,0.4128,0.2569,0.1737,0.4125,,,
summary,2024-12-10,AAPL,,,,,,,-0.22,,1,,,,,,,,,,0.6592,2024-12-09T16:04:00+00:00,974,1308
trade,2024-12-10,MSFT,Long,2024-12-10T14:31:00+00:00,2024-12-10T15:56:00+00:00,445.5936,447.5607,0.67,1.32,0.004414,5100000,SessionClose,0.4872,0.0064,0.5854,0.5334,0.3619,-0.5102,-0.1445,0.4802,,,
summary,2024-12-10,MSFT,,,,,,,1.32,,1,,,,,,,,,,0.6459,2024-12-09T16:34:00+00:00,591,1164
trade,2024-12-11,AAPL,Long,2024-12-11T14:52:00+00:00,2024-12-11T14:53:00+00:00,249.5128,249.4600,1.20,-0.06,-0.000212,60000,ScoreExit,0.3772,0.3885,0.3493,0.4132,0.3145,0.4619,0.4132,0.3145,,,
trade,2024-12-11,AAPL,Long,2024-12-11T15:04:00+00:00,2024-12-11T15:05:00+00:00,249.7399,249.6301,1.20,-0.13,-0.000440,60000,ScoreExit,0.3501,0.3541,0.4321,0.3264,0.3702,0.4719,0.3264,0.3702,,,
summary,2024-12-11,AAPL,,,,,,,-0.20,,2,,,,,,,,,,0.6592,2024-12-09T16:04:00+00:00,1360,1981
trade,2024-12-11,MSFT,Long,2024-12-11T15:09:00+00:00,2024-12-11T15:10:00+00:00,447.5492,447.1308,0.67,-0.28,-0.000935,60000,ScoreExit,0.3898,0.3786,0.3347,0.4044,0.3790,0.2399,0.4044,0.3732,,,
trade,2024-12-11,MSFT,Long,2024-12-11T15:12:00+00:00,2024-12-11T15:56:00+00:00,447.2991,447.7506,0.67,0.30,0.001009,2640000,SessionClose,0.4377,0.1040,0.0385,0.5413,0.3635,-0.5308,0.0706,0.3824,,,
summary,2024-12-11,MSFT,,,,,,,0.02,,2,,,,,,,,,,0.6459,2024-12-09T16:34:00+00:00,920,1764
summary,2024-12-12,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9568,2024-12-09T15:58:00+00:00,1662,2541
summary,2024-12-12,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.9346,2024-12-09T14:45:00+00:00,1224,3255
trade,2024-12-12,MSFT,Long,2024-12-12T14:31:00+00:00,2024-12-12T15:56:00+00:00,450.6502,454.6886,0.67,2.69,0.008961,5100000,SessionClose,0.5434,0.4023,0.5681,0.6271,0.3678,-0.1024,0.4393,0.4966,,,
summary,2024-12-12,MSFT,,,,,,,2.69,,1,,,,,,,,,,0.8990,2024-12-09T15:35:00+00:00,1139,2164
summary,2024-12-13,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5580,2024-12-10T15:43:00+00:00,1298,2648
summary,2024-12-13,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.7373,2024-12-10T14:48:00+00:00,1195,2579
summary,2024-12-13,NVDA,,,,,,,0.00,,0,,,,,,,,,,1.0000,2024-12-10T14:39:00+00:00,1500,3256
summary,2024-12-13,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.9063,2024-12-10T14:32:00+00:00,888,2196
summary,2024-12-16,SPY,,,,,,,0.00,,0,,,,,,,,,,0.3723,2024-12-16T18:29:00+00:00,493,1102
trade,2024-12-16,QQQ,Long,2024-12-16T14:32:00+00:00,2024-12-16T14:33:00+00:00,533.4550,533.5749,0.56,0.07,0.000225,60000,ScoreExit,0.3080,0.3427,0.1574,0.2513,0.4715,0.5047,0.2513,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:36:00+00:00,2024-12-16T14:37:00+00:00,533.6200,533.1050,0.56,-0.29,-0.000965,60000,ScoreExit,0.3370,0.3162,0.0778,0.3130,0.4715,-0.1309,0.3130,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:39:00+00:00,2024-12-16T14:40:00+00:00,533.4650,533.7548,0.56,0.16,0.000543,60000,ScoreExit,0.3209,0.3834,-0.0838,0.3130,0.4715,0.5418,0.3130,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:46:00+00:00,2024-12-16T14:47:00+00:00,533.8151,533.7520,0.56,-0.04,-0.000118,60000,ScoreExit,0.3116,0.3327,0.0014,0.2833,0.4715,0.2124,0.2833,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:49:00+00:00,2024-12-16T14:50:00+00:00,533.9751,533.9748,0.56,-0.00,-0.000001,60000,ScoreExit,0.3292,0.3593,0.1770,0.2833,0.4715,0.4788,0.2833,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:52:00+00:00,2024-12-16T14:53:00+00:00,534.2653,534.0947,0.56,-0.10,-0.000319,60000,ScoreExit,0.4001,0.4160,0.3463,0.3733,0.4715,0.5050,0.3733,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:56:00+00:00,2024-12-16T14:57:00+00:00,534.6754,534.2547,0.56,-0.24,-0.000787,60000,ScoreExit,0.4226,0.4105,0.3398,0.4119,0.4715,0.2187,0.4119,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T14:59:00+00:00,2024-12-16T15:00:00+00:00,534.7354,534.6845,0.56,-0.03,-0.000095,60000,ScoreExit,0.4250,0.4438,0.3636,0.4119,0.4715,0.5522,0.4119,0.4715,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:02:00+00:00,2024-12-16T15:03:00+00:00,535.3055,535.1144,0.56,-0.11,-0.000357,60000,ScoreExit,0.4581,0.4576,0.5626,0.4351,0.4693,0.5570,0.4351,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:05:00+00:00,2024-12-16T15:06:00+00:00,535.4257,534.8845,0.56,-0.30,-0.001011,60000,ScoreExit,0.4559,0.3257,0.5404,0.4351,0.4693,0.0673,0.2969,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:08:00+00:00,2024-12-16T15:09:00+00:00,535.1290,534.9745,0.56,-0.09,-0.000289,60000,ScoreExit,0.3095,0.3557,-0.0945,0.2969,0.4693,0.3678,0.2969,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:11:00+00:00,2024-12-16T15:12:00+00:00,535.2855,534.5985,0.56,-0.39,-0.001284,60000,ScoreExit,0.3203,0.2618,0.3072,0.2479,0.4693,-0.2772,0.2479,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:14:00+00:00,2024-12-16T15:15:00+00:00,535.1255,534.7695,0.56,-0.20,-0.000665,60000,ScoreExit,0.2848,0.2693,-0.0478,0.2479,0.4693,-0.2027,0.2479,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:21:00+00:00,2024-12-16T15:22:00+00:00,534.3853,533.6798,0.56,-0.40,-0.001320,60000,ScoreExit,0.2061,0.2026,-0.5250,0.1964,0.4693,-0.5598,0.1964,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:24:00+00:00,2024-12-16T15:25:00+00:00,534.8254,534.7345,0.56,-0.05,-0.000170,60000,ScoreExit,0.2867,0.3070,0.2811,0.1964,0.4693,0.4835,0.1964,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:32:00+00:00,2024-12-16T15:33:00+00:00,535.4356,535.5437,0.56,0.06,0.000202,60000,ScoreExit,0.3880,0.3980,0.4464,0.3377,0.4693,0.5463,0.3377,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:38:00+00:00,2024-12-16T15:39:00+00:00,535.9257,535.6243,0.56,-0.17,-0.000563,60000,ScoreExit,0.3193,0.3325,0.1943,0.2650,0.4693,0.3267,0.2650,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:41:00+00:00,2024-12-16T15:42:00+00:00,535.7057,535.2144,0.56,-0.28,-0.000917,60000,ScoreExit,0.1844,0.1720,-0.3000,0.1227,0.4693,-0.4239,0.1227,0.4693,,,
trade,2024-12-16,QQQ,Long,2024-12-16T15:44:00+00:00,2024-12-16T15:45:00+00:00,535.5355,535.3643,0.56,-0.10,-0.000320,60000,ScoreExit,0.1706,0.2108,-0.4376,0.1227,0.4693,-0.0362,0.1227,0.4693,,,
summary,2024-12-16,QQQ,,,,,,,-2.46,,19,,,,,,,,,,0.6709,2024-12-13T14:45:00+00:00,755,1175
trade,2024-12-16,AAPL,Long,2024-12-16T14:39:00+00:00,2024-12-16T14:40:00+00:00,249.6549,249.6201,1.20,-0.04,-0.000139,60000,ScoreExit,0.3832,0.3983,0.3625,0.3696,0.4171,0.5135,0.3696,0.4171,,,
trade,2024-12-16,AAPL,Long,2024-12-16T14:42:00+00:00,2024-12-16T14:43:00+00:00,249.9700,249.5801,1.20,-0.47,-0.001560,60000,ScoreExit,0.3949,0.3619,0.4926,0.3675,0.4171,0.1624,0.3675,0.4171,,,
trade,2024-12-16,AAPL,Long,2024-12-16T14:46:00+00:00,2024-12-16T14:47:00+00:00,249.4098,249.3402,1.20,-0.08,-0.000279,60000,ScoreExit,0.1289,0.1264,-0.3670,0.0675,0.4171,-0.3921,0.0675,0.4171,,,
trade,2024-12-16,AAPL,Long,2024-12-16T14:55:00+00:00,2024-12-16T14:56:00+00:00,249.1726,248.8903,1.20,-0.34,-0.001133,60000,ScoreExit,0.2449,0.0460,0.1320,0.1801,0.4122,-0.1617,-0.0845,0.3762,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:11:00+00:00,2024-12-16T15:12:00+00:00,249.0797,248.8103,1.20,-0.32,-0.001081,60000,ScoreExit,0.2389,0.2007,0.2201,0.1560,0.4110,-0.0720,0.1560,0.3811,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:19:00+00:00,2024-12-16T15:20:00+00:00,249.2347,249.0203,1.20,-0.26,-0.000861,60000,ScoreExit,0.2040,0.1632,0.2840,0.0673,0.4505,-0.0537,0.0673,0.4274,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:24:00+00:00,2024-12-16T15:25:00+00:00,249.1096,248.9603,1.20,-0.18,-0.000599,60000,ScoreExit,0.1892,0.1961,0.1113,0.0915,0.4105,0.1650,0.0915,0.4155,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:27:00+00:00,2024-12-16T15:28:00+00:00,249.1397,248.9703,1.20,-0.20,-0.000680,60000,ScoreExit,0.1679,0.1729,0.1901,0.0398,0.4168,0.2308,0.0398,0.4198,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:30:00+00:00,2024-12-16T15:31:00+00:00,249.1097,248.8703,1.20,-0.29,-0.000961,60000,ScoreExit,0.1548,0.0901,0.0758,0.0398,0.4112,-0.3011,0.0070,0.3866,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:40:00+00:00,2024-12-16T15:41:00+00:00,249.3748,249.1752,1.20,-0.24,-0.000800,60000,ScoreExit,0.2247,0.1860,0.3039,0.0966,0.4546,0.1786,0.0529,0.4546,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:43:00+00:00,2024-12-16T15:44:00+00:00,249.2197,249.1502,1.20,-0.08,-0.000279,60000,ScoreExit,0.1444,0.1792,-0.1753,0.0529,0.4340,0.1107,0.0529,0.4546,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:46:00+00:00,2024-12-16T15:47:00+00:00,249.2510,249.2852,1.20,0.04,0.000137,60000,ScoreExit,0.2316,0.2898,-0.0746,0.1772,0.4425,0.4710,0.1772,0.4546,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:49:00+00:00,2024-12-16T15:50:00+00:00,249.4225,249.3502,1.20,-0.09,-0.000290,60000,ScoreExit,0.2636,0.2826,0.2087,0.1772,0.4546,0.3988,0.1772,0.4546,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:52:00+00:00,2024-12-16T15:53:00+00:00,249.4298,249.1302,1.20,-0.36,-0.001201,60000,ScoreExit,0.2882,0.2490,-0.0442,0.2604,0.4546,-0.4154,0.2604,0.4477,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:56:00+00:00,2024-12-16T15:57:00+00:00,249.3698,249.1102,1.20,-0.31,-0.001041,60000,ScoreExit,0.2031,0.1732,-0.1305,0.1329,0.4546,-0.3885,0.1329,0.4411,,,
trade,2024-12-16,AAPL,Long,2024-12-16T15:59:00+00:00,2024-12-16T16:00:00+00:00,249.4398,249.2202,1.20,-0.26,-0.000880,60000,ScoreExit,0.2310,0.2148,0.1492,0.1329,0.4546,-0.0127,0.1329,0.4546,,,
summary,2024-12-16,AAPL,,,,,,,-3.49,,16,,,,,,,,,,0.7569,2024-12-13T14:37:00+00:00,637,1037
summary,2024-12-16,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.7380,2024-12-13T15:00:00+00:00,100,1350
summary,2024-12-16,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.7116,2024-12-13T14:40:00+00:00,395,945
trade,2024-12-17,AAPL,Long,2024-12-17T14:36:00+00:00,2024-12-17T14:37:00+00:00,251.0603,250.9297,1.20,-0.16,-0.000520,60000,ScoreExit,0.4129,0.4140,0.4924,0.4143,0.3835,0.4992,0.4143,0.3849,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:40:00+00:00,2024-12-17T14:41:00+00:00,251.4804,251.6095,1.19,0.15,0.000513,60000,ScoreExit,0.4368,0.5228,0.5464,0.4143,0.4453,0.5851,0.5289,0.4897,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:43:00+00:00,2024-12-17T14:44:00+00:00,252.1706,252.3022,1.19,0.16,0.000522,60000,ScoreExit,0.5232,0.5249,0.5883,0.5289,0.4899,0.6057,0.5289,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:46:00+00:00,2024-12-17T14:47:00+00:00,252.8408,252.5192,1.19,-0.38,-0.001272,60000,ScoreExit,0.4800,0.4741,0.5988,0.4552,0.4899,0.5406,0.4552,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:50:00+00:00,2024-12-17T14:51:00+00:00,252.6708,252.5292,1.19,-0.17,-0.000560,60000,ScoreExit,0.4621,0.4257,0.4205,0.4552,0.4899,0.4589,0.3880,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:53:00+00:00,2024-12-17T14:54:00+00:00,252.9709,252.7591,1.19,-0.25,-0.000837,60000,ScoreExit,0.4327,0.4318,0.5295,0.3880,0.4899,0.5202,0.3880,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:56:00+00:00,2024-12-17T14:57:00+00:00,252.2607,252.2043,1.19,-0.07,-0.000223,60000,ScoreExit,0.2167,0.2288,-0.4952,0.1987,0.4899,-0.3735,0.1987,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T14:59:00+00:00,2024-12-17T15:00:00+00:00,252.2056,251.9594,1.19,-0.29,-0.000976,60000,ScoreExit,0.2097,0.2135,-0.5650,0.1987,0.4899,-0.5266,0.1987,0.4899,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:06:00+00:00,2024-12-17T15:07:00+00:00,252.1703,252.0694,1.19,-0.12,-0.000400,60000,ScoreExit,0.1970,0.2133,-0.4297,0.1468,0.5061,-0.2661,0.1468,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:09:00+00:00,2024-12-17T15:10:00+00:00,252.3057,252.0594,1.19,-0.29,-0.000976,60000,ScoreExit,0.2270,0.2161,-0.1289,0.1468,0.5061,-0.2381,0.1468,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:12:00+00:00,2024-12-17T15:13:00+00:00,252.0706,251.9194,1.19,-0.18,-0.000600,60000,ScoreExit,0.1384,0.1403,-0.5200,0.0642,0.5061,-0.5004,0.0642,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:15:00+00:00,2024-12-17T15:16:00+00:00,252.0406,251.8763,1.19,-0.20,-0.000652,60000,ScoreExit,0.1429,0.2178,-0.4747,0.0642,0.5061,-0.4569,0.1861,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:18:00+00:00,2024-12-17T15:19:00+00:00,252.0806,252.1193,1.19,0.05,0.000154,60000,ScoreExit,0.2565,0.2946,-0.0694,0.1861,0.5061,0.3110,0.1861,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:21:00+00:00,2024-12-17T15:22:00+00:00,252.2106,251.8394,1.19,-0.44,-0.001472,60000,ScoreExit,0.3153,0.2516,0.2065,0.2380,0.5061,-0.4306,0.2380,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:27:00+00:00,2024-12-17T15:28:00+00:00,252.4107,252.1193,1.19,-0.35,-0.001154,60000,ScoreExit,0.2269,0.1977,0.2362,0.0858,0.5061,-0.0567,0.0858,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:30:00+00:00,2024-12-17T15:31:00+00:00,252.3307,252.0394,1.19,-0.35,-0.001154,60000,ScoreExit,0.2090,0.0949,0.0567,0.0858,0.5061,-0.2969,-0.0454,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:43:00+00:00,2024-12-17T15:44:00+00:00,252.2507,252.0993,1.19,-0.18,-0.000600,60000,ScoreExit,0.1920,0.1871,0.2238,0.0296,0.5061,0.1753,0.0296,0.5061,,,
trade,2024-12-17,AAPL,Long,2024-12-17T15:48:00+00:00,2024-12-17T15:49:00+00:00,252.4207,252.2293,1.19,-0.23,-0.000758,60000,ScoreExit,0.1680,0.1599,0.0247,0.0229,0.5061,-0.0566,0.0229,0.5061,,,
summary,2024-12-17,AAPL,,,,,,,-3.29,,18,,,,,,,,,,0.6383,2024-12-16T14:34:00+00:00,906,1209
summary,2024-12-17,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.6875,2024-12-16T19:39:00+00:00,483,1680
summary,2024-12-18,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.6383,2024-12-16T14:34:00+00:00,1313,1890
trade,2024-12-18,NVDA,Long,2024-12-18T14:32:00+00:00,2024-12-18T14:33:00+00:00,133.1289,134.3697,2.25,2.79,0.009320,60000,ScoreExit,0.3020,0.4051,-0.4787,0.2985,0.5693,0.5523,0.2985,0.5693,,,
trade,2024-12-18,NVDA,Long,2024-12-18T14:35:00+00:00,2024-12-18T14:36:00+00:00,134.1652,133.6549,2.24,-1.14,-0.003804,60000,ScoreExit,0.3625,0.4669,0.1260,0.2985,0.5693,-0.1694,0.5218,0.5693,,,
trade,2024-12-18,NVDA,Long,2024-12-18T14:38:00+00:00,2024-12-18T14:39:00+00:00,135.0355,134.9445,2.22,-0.20,-0.000674,60000,ScoreExit,0.5446,0.5453,0.6073,0.5218,0.5693,0.6138,0.5218,0.5693,,,
trade,2024-12-18,NVDA,Long,2024-12-18T14:41:00+00:00,2024-12-18T14:42:00+00:00,135.2156,135.3944,2.22,0.40,0.001322,60000,ScoreExit,0.5340,0.5401,0.5266,0.5176,0.5693,0.5875,0.5176,0.5693,,,
trade,2024-12-18,NVDA,Long,2024-12-18T14:44:00+00:00,2024-12-18T15:56:00+00:00,135.3756,135.9141,2.22,1.19,0.003978,4320000,SessionClose,0.5185,0.3896,0.3713,0.5176,0.5693,0.3547,0.2850,0.6107,,,
trade,2024-12-18,NVDA,Long,2024-12-18T15:59:00+00:00,2024-12-18T16:00:00+00:00,135.9358,135.9042,2.21,-0.07,-0.000232,60000,ScoreExit,0.3456,0.3622,-0.0862,0.2850,0.6107,0.0798,0.2850,0.6107,,,
summary,2024-12-18,NVDA,,,,,,,2.97,,6,,,,,,,,,,0.6875,2024-12-16T19:39:00+00:00,1160,2640
summary,2024-12-18,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.5790,2024-12-16T19:54:00+00:00,1026,1629
summary,2024-12-19,SPY,,,,,,,0.00,,0,,,,,,,,,,0.5449,2024-12-16T15:42:00+00:00,603,2797
summary,2024-12-19,QQQ,,,,,,,0.00,,0,,,,,,,,,,0.7460,2024-12-16T16:04:00+00:00,952,3046
trade,2024-12-19,AAPL,Long,2024-12-19T15:19:00+00:00,2024-12-19T15:56:00+00:00,250.6717,249.8800,1.20,-0.95,-0.003158,2220000,SessionClose,0.4124,0.1212,0.2801,0.5638,0.1537,-0.3487,0.2180,0.0843,,,
summary,2024-12-19,AAPL,,,,,,,-0.95,,1,,,,,,,,,,1.0000,2024-12-16T14:34:00+00:00,1474,2588
summary,2024-12-19,NVDA,,,,,,,0.00,,0,,,,,,,,,,0.8651,2024-12-16T15:00:00+00:00,1477,3271
summary,2024-12-19,MSFT,,,,,,,0.00,,0,,,,,,,,,,0.6032,2024-12-16T20:27:00+00:00,989,2211
trade,2024-12-20,SPY,Long,2024-12-20T15:35:00+00:00,2024-12-20T15:56:00+00:00,588.2514,588.6983,0.51,0.23,0.000760,1260000,SessionClose,0.4044,0.2740,0.3712,0.5702,0.0838,0.4210,0.3445,0.0838,,,
summary,2024-12-20,SPY,,,,,,,0.23,,1,,,,,,,,,,0.5469,2024-12-17T16:00:00+00:00,691,2936
trade,2024-12-20,QQQ,Long,2024-12-20T15:35:00+00:00,2024-12-20T15:56:00+00:00,517.7403,518.1895,0.58,0.26,0.000868,1260000,SessionClose,0.4711,0.3016,0.4116,0.6372,0.1586,0.4270,0.3522,0.1586,,,
summary,2024-12-20,QQQ,,,,,,,0.26,,1,,,,,,,,,,0.5456,2024-12-20T16:43:00+00:00,706,3093
summary,2024-12-20,AAPL,,,,,,,0.00,,0,,,,,,,,,,0.9452,2024-12-17T14:41:00+00:00,1225,2710
trade,2024-12-20,NVDA,Long,2024-12-20T15:11:00+00:00,2024-12-20T15:56:00+00:00,130.4140,133.0751,2.30,6.11,0.020405,2700000,SessionClose,0.4052,0.4099,-0.1300,0.5336,0.3268,0.1077,0.3518,0.6268,,,
trade,2024-12-20,NVDA,Long,2024-12-20T15:58:00+00:00,2024-12-20T15:59:00+00:00,132.9950,132.9551,2.26,-0.09,-0.000300,60000,ScoreExit,0.3582,0.3738,-0.4086,0.3518,0.6268,-0.2527,0.3518,0.6268,,,
summary,2024-12-20,NVDA,,,,,,,6.02,,2,,,,,,,,,,1.0000,2024-12-17T14:41:00+00:00,2049,3271
trade,2024-12-20,MSFT,Long,2024-12-20T15:38:00+00:00,2024-12-20T15:56:00+00:00,434.7654,436.3541,0.69,1.10,0.003654,1080000,SessionClose,0.3591,0.3706,0.1382,0.5696,0.0115,0.3960,0.5459,0.0115,,,
summary,2024-12-20,MSFT,,,,,,,1.10,,1,,,,,,,,,,0.9218,2024-12-17T16:00:00+00:00,668,2360
summary,2024-12-23,SPY,,,,,,,0.00,,0,,,,,,,,,,0.9598,2024-12-20T16:04:00+00:00,877,1250
trade,2024-12-23,QQQ,Long,2024-12-23T14:37:00+00:00,2024-12-23T14:38:00+00:00,520.5811,519.6091,0.58,-0.56,-0.001867,60000,ScoreExit,0.3804,0.2853,0.4114,0.4141,0.3027,-0.2662,0.4141,0.2114,,,
trade,2024-12-23,QQQ,Long,2024-12-23T14:40:00+00:00,2024-12-23T14:41:00+00:00,520.6612,519.6990,0.58,-0.55,-0.001848,60000,ScoreExit,0.3778,0.0851,0.3561,0.4141,0.3124,-0.2312,0.0653,0.2301,,,
